,Voúmen físico en el VA,,,Industria Manufacturera,,,
,VA empalmado,IVF Implicto,,Empalme IPI,,,
,a precios constantes,en el va empalmado,,Empleo,,Por VA,Por IVF
year,vab_tot_04,2004=100,1997=100,emp_tot,1997=100,productividad_manuf_97,1997=100
1993,"91,639",99.75,91.42,2128972,121.4,75.3,72.8
1994,"95,045",103.46,94.82,1947301,111,85.4,83.2
1995,"87,574",95.33,87.37,1777968,101.4,86.2,84.8
1996,"92,525",100.72,92.31,1700879,97,95.2,94.3
1997,"100,235",109.11,100,1753736,100,100,100
1998,"101,323",110.29,101.09,1846349,105.3,96,94.6
1999,"92,590",100.79,92.37,1751599,99.9,92.5,89.3
2000,"88,383",96.21,88.18,1698933,96.9,91,90.6
2001,"81,262",88.46,81.07,1682793,96,84.5,81
2002,"71,818",78.18,71.65,1662216,94.8,75.6,74
2003,"82,661",89.98,82.47,1872328,106.8,77.2,77.2
2004,"91,866",100,91.65,1925460,109.8,83.5,85.6
2005,"98,686",107.42,98.45,2102378,119.9,82.1,85.6
2006,"107,666",117.2,107.41,2216723,126.4,85,89
2007,"115,777",126.03,115.51,2191466,125,92.4,98
2008,"119,970",130.59,119.69,2295484,130.9,91.4,98.7
2009,"111,260",121.11,111,2305773,131.5,84.4,98.6
2010,"123,396",134.32,123.11,2116680,120.7,102,120.5
2011,"132,857",144.62,132.54,2249938,128.3,103.3,129.1
2012,"128,986",140.41,128.68,2365721,134.9,95.4,124.2
2013,"130,926",142.52,130.62,2354032,134.2,97.3,130.4
2014,"124,309",135.31,124.02,2367711,135,91.9,128.8
2015,"125,261",136.35,124.97,2313456,131.9,94.7,127.1
2016,"118,245",128.71,117.97,2257636,128.7,91.6,
2017,"121,288",132.03,121,2417175,137.8,87.8,
2018,"115,461",125.68,115.19,2366745,135,85.4,
2019,"108,352",117.95,108.1,2294325,130.8,82.6,
2020,"100,016",108.87,99.78,2436487,138.9,71.8,
2021,"115,912",126.17,115.64,2277979,129.9,89,
2022,"121,656",132.43,121.37,2645466,150.8,80.5,