,,,,,,,,,,,,,,,,,,,,,
,,principales agregados macroeconómicos por actividad principal de la empresa. Años 1993-2012,,,,,,,,,,,,,,,,,,,
,,Utilidad  (millones de pesos),,,,,,,,,,,,,,,,,,,
,,Años,Total,Minas y canteras,Industria manufacturera,"    Alimentos, bebidas y tabaco",Textiles y cueros,"    Combustibles, químicos y plásticos","Minerales no metálicos, metales y productos de metal","    Maquinarias, equipos y vehículos",    Resto industria,Sub-total,"Electricidad, gas y agua",Construcción,Comercio.,"Transporte, correo y almacenamiento",Comunicaciones,Resto actividades (1),,IPC 2015 =1,
,,1993,5.861,"914,50","2.871,10",1.162,-,683,-,701,  325   ,2.075,"364,90",-,-,-,"945,70","764,30",,1993,"0,07455914228"
,,1994,"8.097,70","970,00","4.374,60","1.320,00",-,"1.389,50",-,"863,00","802,10","2.753,20","619,80",-,-,-,"1.099,20","1.034,20",,1994,"0,07767370127"
,,1995,"7.638,10","1.385,00","2.978,20","970,40",-,"1.453,80",-,"-115,80","669,70","3.275,00","868,50",-,-,-,"1.352,80","1.053,60",,1995,"0,08029604775"
,,1996,"8.896,30","2.118,40","3.317,80","991,90",-,"1.292,00",-,"295,20","738,70","3.460,10","828,70",-,-,-,"1.362,90","1.268,50",,1996,"0,08042105442"
,,1997,"10.000,50","2.531,40","3.654,50","802,10",-,"1.211,30",-,"416,80","1.224,40","3.814,60","1.136,90",-,-,-,"1.311,60","1.366,10",,1997,"0,08084615978"
,,1998,"8.867,60","681,60","3.482,10","834,30",-,"1.351,40",-,"318,70","977,80","4.703,80","1.190,90",-,-,-,"1.972,10","1.540,90",,1998,"0,08159371955"
,,1999,"6.254,10","1.655,80","960,70","803,70",-,"687,30",-,"-680,00","149,60","3.637,60","1.225,30",-,-,-,"1.459,60","952,70",,1999,"0,0806417713"
,,2000,"7.581,60","3.993,40","1.488,90","660,00",-,"562,60",-,"-207,30","473,60","2.099,30","1.119,90",-,-,-,"712,80","266,60",,2000,"0,07988483054"
,,2001,"5.356,30","2.937,80","931,90","591,10",-,"646,30",-,"-769,40","464,00","1.486,60","990,30",-,-,-,"615,30","-118,90",,2001,"0,07903376639"
,,2002,"20.342,70","10.622,30","10.873,70","3.111,40",-,"3.733,60",-,"319,00","3.709,60","-1.153,20","183,30",-,-,-,"-2.282,70","946,20",,2002,"0,09947861457"
,,2003,"19.350,80","11.023,30","11.134,70","1.913,10",-,"5.502,00",-,"291,70","3.427,90","-2.807,20","-1.075,20",-,-,-,"-2.240,10","508,10",,2003,"0,1128513748"
,,2004,32422,13655,19013,"4.010,00",-,"7.774,00",-,"1.229,00","6.886,00","  -247,0 ","  -1.149,1 ",-,-,-,"  -1.018,4 ","  1.920,4 ",,2004,"0,1178345732"
,,2005,"  40.838,6 ","  16.019,9 ","  22.778,4 ","  4.009,5 ",-,"  9.548,0 ",-,"  1.962,9 ","  7.258,1 ","  2.040,2 ","  -825,9 ",-,-,-,"  755,2 ","  2.110,9 ",,2005,"0,1291957854"
,,2006,"  53.702,0 ","  18.171,8 ","  28.187,4 ","  4.694,8 ",-,"  11.625,2 ",-,"  3.026,5 ","  8.840,9 ","  7.342,8 ","  503,5 ",-,-,-,"  3.204,9 ","  3.634,4 ",,2006,"0,1432752878"
,,2007,"  63.293,7 ","  16.497,3 ","  36.479,8 ","  8.511,9 ",-,"  13.690,4 ",-,"  4.442,5 ","  9.835,0 ","  10.316,5 ","  591,2 ",-,-,-,"  4.717,4 ","  5.007,9 ",,2007,"0,1620192687"
,,2008,"  63.942,3 ","  12.100,4 ","  38.799,9 ","  7.262,0 ",-,"  16.496,4 ",-,"  4.531,9 ","  10.509,7 ","  13.041,9 ","  -1.260,0 ",-,-,-,"  7.305,8 ","  6.996,1 ",,2008,"0,1987023855"
,,2009,"  72.425,0 ","  17.335,4 ","  29.729,9 ","  8.674,0 ",-,"  11.523,3 ",-,"  2.393,1 ","  7.139,4 ","  25.359,8 ","  4.450,2 ",-,-,-,"  10.605,2 ","  10.304,5 ",,2009,"0,2282061891"
,,2010,"  101.401,2 ","  25.035,0 ","  44.657,3 ","  11.669,9 ",-,"  16.737,8 ",-,"  5.605,3 ","  10.644,3 ","  31.708,9 ","  1.018,3 ",-,-,-,"  13.932,3 ","  16.758,2 ",,2010,"0,2871996916"
,,2011,"  116.816,6 ","  27.120,4 ","  57.327,0 ","  17.345,2 ",-,"  22.278,9 ",-,"  6.902,9 ","  10.800,1 ","  32.369,1 ","  -447,7 ",-,-,-,"  17.125,9 ","  15.690,9 ",,2011,"0,3557015111"
,ENGE 2015,2012,87.871,22.518,41.638,11.637,267,17.327,3.509,7.076,1.822,23.716, – 859  ,"  597,0 ",6.228,2.028,13.720,2.002,,2012,"0,4397944503"
,,2013,110.448,28.823,52.698,11.446,328,20.977,7.821,10.274,1.853,28.927,4.182,987,7.070,2.658,11.434,2.596, ,2013,"0,5537259401"
,,2014,164.190,42.036,83.951,22.051,562,37.701,13.941,6.362,3.336,38.600, – 397,1.892,9.465,2.322,20.313,4.608,,2014,"0,79008829"
,,2015,227.670,34.284,118.510,31.066,1.228,41.452,14.374,26.105,4.285,72.728,11.579,2.745,15.022,4.632,31.179,7.571,,2015,1
,,2016,219.211,,,,,,,,,,,,,,,,,,
,,2017,238.139,,,,,,,,,,,,,,,,,,
,,2018,606.744,,,,,,,,,,,,,,,,,,
,,2019,672.530,,,,,,,,,,,,,,,,,,
,,2020,279.116,,,,,,,,,,,,,,,,,,
,,2021,1.183.751,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,"Nota: debido al redondeo de las cifras a millones de pesos, los totales de columnas y los subtotales, pueden no coincidir con la suma de los parciales.",,,,,,, ,,,,,,,,,,,,
,,"(1) Incluye construcción, comercio, transporte y otros servicios.",,,,,,,,,,,,,,,,,,,
,,Datos empalmados en el año 2004,,,,,,,, J5+K31, ,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,principales agregados macroeconómicos por actividad principal de la empresa. Años 1993-2012,,,,,,,,,,,,,,,,,,,
,,Utilidad  (millones de pesos),,,,,,,,,,,,,,,,,,,
, ,Pesos deflactados,Total,Minas y canteras,Industria manufacturera,"    Alimentos, bebidas y tabaco","Combustibles, químicos y plásticos","    Maquinarias, equipos y vehículos",    Resto industria (1),Sub-total,"Electricidad, gas y agua",Comunicaciones,Resto actividades (2),,,,,,,,
,,1993, $  78.602 , $  12.265 , $  38.508 , $  15.590 , $  9.156 , $  9.402 , $  4.360 , $  27.828 , $  4.894 , $  12.684 , $  10.251 ,,,,,,,,
,,1994, $  104.253 , $  12.488 , $  56.320 , $  16.994 , $  17.889 , $  11.111 , $  10.327 , $  35.446 , $  7.980 , $  14.152 , $  13.315 ,,,,,,,,
,,1995, $  95.124 , $  17.249 , $  37.090 , $  12.085 , $  18.105 ,-$  1.442 , $  8.340 , $  40.787 , $  10.816 , $  16.848 , $  13.121 ,,,,,,,,
,,1996, $  110.622 , $  26.341 , $  41.255 , $  12.334 , $  16.065 , $  3.671 , $  9.185 , $  43.025 , $  10.305 , $  16.947 , $  15.773 , ,,,,,,,
,,1997, $  123.698 , $  31.311 , $  45.203 , $  9.921 , $  14.983 , $  5.155 , $  15.145 , $  47.183 , $  14.063 , $  16.223 , $  16.898 ,,,,,,,,
,,1998, $  108.680 , $  8.354 , $  42.676 , $  10.225 , $  16.563 , $  3.906 , $  11.984 , $  57.649 , $  14.595 , $  24.170 , $  18.885 ,,,,,,,,
,,1999, $  77.554 , $  20.533 , $  11.913 , $  9.966 , $  8.523 ,-$  8.432 , $  1.855 , $  45.108 , $  15.194 , $  18.100 , $  11.814 ,,,,,,,,
,,2000, $  94.907 , $  49.989 , $  18.638 , $  8.262 , $  7.043 ,-$  2.595 , $  5.929 , $  26.279 , $  14.019 , $  8.923 , $  3.337 ,,,,,,,,
,,2001, $  67.772 , $  37.171 , $  11.791 , $  7.479 , $  8.178 ,-$  9.735 , $  5.871 , $  18.810 , $  12.530 , $  7.785 ,-$  1.504 ,,,,,,,,
,,2002, $  204.493 , $  106.780 , $  109.307 , $  31.277 , $  37.532 , $  3.207 , $  37.290 ,-$  11.592 , $  1.843 ,-$  22.947 , $  9.512 ,,,,,,,,
,,2003, $  171.472 , $  97.680 , $  98.667 , $  16.952 , $  48.754 , $  2.585 , $  30.375 ,-$  24.875 ,-$  9.528 ,-$  19.850 , $  4.502 ,,,,,,,,
,,2004, $  275.148 , $  115.883 , $  161.353 , $  34.031 , $  65.974 , $  10.430 , $  58.438 ,-$  2.096 ,-$  9.752 ,-$  8.642 , $  16.298 ,,,,,,,,
,,2005, $  316.099 , $  123.997 , $  176.309 , $  31.034 , $  73.903 , $  15.193 , $  56.179 , $  15.792 ,-$  6.392 , $  5.846 , $  16.339 ,,,,,,,,
 ,,2006, $  374.817 , $  126.831 , $  196.736 , $  32.767 , $  81.139 , $  21.124 , $  61.706 , $  51.250 , $  3.514 , $  22.368 , $  25.367 ,,,,,,,,
,,2007, $  390.655 , $  101.823 , $  225.157 , $  52.536 , $  84.499 , $  27.420 , $  60.702 , $  63.675 , $  3.649 , $  29.117 , $  30.909 ,,,,,,,,
,,2008, $  321.799 , $  60.897 , $  195.266 , $  36.547 , $  83.021 , $  22.807 , $  52.892 , $  65.635 ,-$  6.341 , $  36.768 , $  35.209 ,,,,,,,,
,,2009, $  317.367 , $  75.964 , $  130.276 , $  38.009 , $  50.495 , $  10.487 , $  31.285 , $  111.127 , $  19.501 , $  46.472 , $  45.154 ,,,,,,,,
,,2010, $  353.069 , $  87.169 , $  155.492 , $  40.633 , $  58.279 , $  19.517 , $  37.062 , $  110.407 , $  3.546 , $  48.511 , $  58.350 ,,,,,,,,
,,2011, $  328.412 , $  76.245 , $  161.166 , $  48.763 , $  62.634 , $  19.406 , $  30.363 , $  91.001 ,-$  1.258 , $  48.147 , $  44.113 ,,,,,,,,
,,2012,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,,,,,,,,
,ENGE 2015,2012, $  199.800 , $  51.201 , $  94.676 , $  26.460 , $  39.398 , $  16.089 , $  4.143 ,53925, $  -1.953 , $  31.196 , $  24.682 ,,,,,,,,
,,2013, $  199.463 , $  52.053 , $  95.170 , $  20.671 , $  37.883 , $  18.554 , $  3.346 ,52241, $  7.552 , $  20.649 , $  24.039 ,,,,,,,,
,,2014, $  207.812 , $  53.204 , $  106.255 , $  27.910 , $  47.717 , $  8.052 , $  4.222 ,48303, $  -502 , $  25.710 , $  5.832 ,,,,,,,,
,,2015, $  227.670 , $  34.284 , $  118.510 , $  31.066 , $  41.452 , $  26.105 , $  4.285 ,72728, $  11.579 , $  31.179 , $  29.970 ,,,,,,,,
,,Datos empalmados en el año 2004,,,,,,,,,,,,,,,,,,,
,,"(1) Incluye textil y cueros, y Minerales no metálicos, metales y productos de metal (2) Incluye construcción, comercio, transporte, correo y almacenamiento",,,,,,,,,,,,,,,,,,,