"sector","country","Continent","year","value_added","employment","PT","PTeu","PTger","TCC","TCP_1","PTrel_nominal","PTrel_ger_nominal","PT_tcp","PTrel_tcp","PTrel_ger_tcp"
"Mining","Argentina","South America",2011,5873,6800,0.863676470588235,1.69760925449871,0.365581395348837,4.11,9.24962419496044,0.508760463162808,2.36247380631642,0.383768055793193,0.22606383346238,1.04974722640632
"Mining","Argentina","South America",2012,5077,6500,0.781076923076923,1.36457858769932,0.362093023255814,4.552518519,12.0427547747658,0.572394239597311,2.15711674324391,0.295270245353011,0.216382001018232,0.81545411369168
"Mining","Argentina","South America",2013,4760,7200,0.661111111111111,1.23468085106383,0.368863636363636,5.49,14.8444506378925,0.535451011928696,1.79229136715273,0.244502143496992,0.198028618720638,0.662852391489071
"Mining","Argentina","South America",2014,4856,7600,0.638947368421053,0.924990476190476,0.342727272727273,8.1236,21.3297597151226,0.690761023889157,1.86430266648052,0.243347928501286,0.263081550313363,0.710033743637706
"Mining","Argentina","South America",2010,5364,8500,0.631058823529412,1.44299719887955,0.294285714285714,3.89,7.76258689096076,0.437325050956032,2.14437464306111,0.316237210354187,0.219153031343191,1.0745924623686
"Mining","Argentina","South America",2007,3446,5600,0.615357142857143,1.39380403458213,0.401666666666667,3.11916666666667,4.55311234908122,0.441494734976592,1.53200948429164,0.421558121332665,0.302451500263486,1.04952229377427
"Mining","Argentina","South America",2016,4365,7200,0.60625,0.415666666666667,0.177692307692308,14.7774461886724,36.5722685591162,1.45850040096231,3.41179653679654,0.244962292601604,0.589323879554781,1.37857567264972
"Mining","Argentina","South America",2015,4403,7600,0.579342105263158,0.523192771084337,0.239230769230769,9.43,25.3426007827942,1.10732054661697,2.42168725672703,0.215573614541594,0.41203477275653,0.901111572038819
"Mining","Argentina","South America",2008,3307,6400,0.51671875,2.01104519774011,0.622333333333333,3.18316666666667,5.56801849870742,0.256940396257954,0.830292581681843,0.295401658852875,0.146889616993606,0.474667903887855
"Mining","Argentina","South America",2017,3787,7500,0.504933333333333,0.525405405405405,0.238205128205128,16.5567166666667,47.2745247712401,0.961035665294925,2.11974165769645,0.176840236385443,0.336578639210976,0.742386352963645
"Mining","Argentina","South America",2009,4214,8500,0.495764705882353,1.2842209631728,0.261190476190476,3.75,7.06523643464366,0.386043149971258,1.89809641267628,0.263135942336315,0.204899273475656,1.00744845744077
"Mining","Argentina","South America",2006,3973,10100,0.393366336633663,1.29458333333333,0.600384615384615,3.07775,4.13760266056034,0.303855554528739,0.655190567102835,0.29260500388655,0.226022532773646,0.487362594557994
"Mining","Argentina","South America",2000,1506,4300,0.350232558139535,0.910540540540541,1.00666666666667,1,1.95421063162881,0.384642465157696,0.347913137224704,0.179219451819081,0.196827536874621,0.1780325680322
"Mining","Argentina","South America",2002,1640,6000,0.273333333333333,0.74284046692607,0.492777777777778,3.14,3.1215238766912,0.367956977982644,0.55467869222097,0.274951177876757,0.370134894527927,0.557961804034005
"Mining","Argentina","South America",2018,1426,5900,0.241694915254237,0.60718,0.23825,28.1124303451178,63.92614147514,0.39806139078072,1.01445924555818,0.106288778159656,0.175053160775479,0.446122888393098
"Mining","Argentina","South America",2003,1713,7100,0.241267605633803,0.71491961414791,0.796875,2.93,3.62678218036872,0.337475152253813,0.302767191383596,0.194914954731352,0.272638980486869,0.244599158878559
"Mining","Argentina","South America",2005,2338,10000,0.2338,0.966107954545455,0.316363636363636,2.92841666666667,3.95378151066347,0.242001940776899,0.739022988505747,0.173166831505511,0.179241699326433,0.547366421425467
"Mining","Argentina","South America",2004,1833,8100,0.226296296296296,0.846,0.325813953488372,2.93,3.52632076693515,0.267489711934156,0.6945567980543,0.188028313920071,0.22225569021285,0.57710331895525
"Mining","Argentina","South America",1999,785,3600,0.218055555555556,0.595857142857143,0.955,1,1.94204817638903,0.365952742481153,0.228330424665503,0.112281228759731,0.188436490366367,0.117571967287677
"Mining","Argentina","South America",2001,1772,8200,0.21609756097561,0.786788617886179,1.39285714285714,1,2.06059852973482,0.27465771118574,0.155146966854284,0.104871258451019,0.133290258739089,0.0752921855545777
"Mining","Argentina","South America",2019,1209,6300,0.191904761904762,0.518066914498141,0.179117647058824,48.2548583333333,99.8267630626399,0.370424662402274,1.07138947533036,0.092764072630459,0.179058090826589,0.517894658363811
"Food","Argentina","South America",2008,2076,11500,0.180521739130435,0.117626004382761,0.164180327868852,3.18316666666667,5.56801849870742,1.53470943842492,1.09953330873255,0.103202024695516,0.877374227213327,0.628589466442986
"Food","Argentina","South America",2012,2338,13300,0.175789473684211,0.111354246365723,0.209230769230769,4.552518519,12.0427547747658,1.57865083210982,0.840170278637771,0.066453635348412,0.596776840733643,0.317609286591675
"Food","Argentina","South America",2011,2154,12800,0.16828125,0.109953881629516,0.233473684210526,4.11,9.24962419496044,1.53047120761971,0.72077181018936,0.074774490608692,0.680053214134277,0.320269459324876
"Total Manufacturing","Argentina","South America",2008,7486,45000,0.166355555555556,0.163970619319383,0.162016784683976,3.18316666666667,5.56801849870742,1.01454489984896,1.0267797616157,0.0951033943910546,0.580002654047502,0.586997171784145
"Total Manufacturing","Argentina","South America",2011,8724,52500,0.166171428571429,0.175733520336606,0.16037587657784,4.11,9.24962419496044,0.945587547857337,1.03613730516868,0.0738370075403363,0.420164618559433,0.460399712948716
"Total Manufacturing","Argentina","South America",2015,8710,53100,0.164030131826742,0.162321200510856,0.126325301204819,9.43,25.3426007827942,1.01052808450472,1.29847410029753,0.0610357301676925,0.37601822790616,0.483163147727084
"Chemicals","Argentina","South America",2014,1872,12000,0.156,0.221678759894459,0.146646433990895,8.1236,21.3297597151226,0.703721006352938,1.06378311258278,0.0594137776011378,0.268017457466041,0.405149828633587
"Total Manufacturing","Argentina","South America",2012,8107,52700,0.153833017077799,0.169316977654918,0.115558132792114,4.552518519,12.0427547747658,0.908550454942109,1.33121757301618,0.0581534434752238,0.343459021538556,0.503239729390924
"Machinery","Argentina","South America",2013,365,2400,0.152083333333333,0.124238026124819,0.125347222222222,5.49,14.8444506378925,1.22412869937695,1.21329639889197,0.0562457662036146,0.452725851802459,0.448719686056538
"Finance and insurance","Argentina","South America",2018,1373,9100,0.150879120879121,0.184916086778551,0.0967222222222222,28.1124303451178,63.92614147514,0.815932910476353,1.55992198496506,0.0663512403278148,0.358818107627784,0.685997889661497
"Finance and insurance","Argentina","South America",2019,1356,9000,0.150666666666667,0.169179954441913,0.12219512195122,48.2548583333333,99.8267630626399,0.890570441183071,1.23300066533599,0.0728301552860477,0.43048927118049,0.596015242859872
"Total Manufacturing","Argentina","South America",2017,7748,51500,0.150446601941748,0.163159263386934,0.113820038642009,16.5567166666667,47.2745247712401,0.922084341512144,1.32179362910724,0.052690149163121,0.322936914946506,0.462925068307557
"Chemicals","Argentina","South America",2013,1783,11900,0.149831932773109,0.232869955156951,0.227896253602305,5.49,14.8444506378925,0.643414615990822,0.657456761156663,0.0554131190833447,0.23795735712663,0.24315063634194
"Chemicals","Argentina","South America",2015,1759,11800,0.14906779661017,0.230057432432432,0.132772727272727,9.43,25.3426007827942,0.647959055415219,1.12272903985749,0.0554682344595143,0.24110603110293,0.417768284186688
"Wholesale Trade","Argentina","South America",2008,531,3600,0.1475,0.235157409777323,0.148314763231198,3.18316666666667,5.56801849870742,0.627239431407549,0.994506526434407,0.0843239086655924,0.358584952715039,0.568546966117902
"Chemicals","Argentina","South America",2017,1912,13000,0.147076923076923,0.255604196816208,0.146904761904762,16.5567166666667,47.2745247712401,0.57540887398918,1.00117192370029,0.0515100036515051,0.201522526989427,0.350635357109111
"Machinery","Argentina","South America",2014,436,3000,0.145333333333333,0.12362472406181,0.12843984962406,8.1236,21.3297597151226,1.17560087139745,1.13152836723743,0.0553512970814019,0.447736466159692,0.430951120259122
"Total Manufacturing","Argentina","South America",2010,7337,50500,0.145287128712871,0.165926159490913,0.152518392756084,3.89,7.76258689096076,0.875613159242848,0.952587593453223,0.072806519093678,0.438788671521474,0.477362223519588
"Chemicals","Argentina","South America",2012,1736,12000,0.144666666666667,0.28103049015824,0.197783933518006,4.552518519,12.0427547747658,0.514772139440134,0.731437908496732,0.0546882911260484,0.194599137962771,0.276505225441225
"Food","Argentina","South America",2010,1659,11500,0.144260869565217,0.110838323353293,0.213092783505155,3.89,7.76258689096076,1.30154323162568,0.676986180349593,0.0722922384626912,0.65223143291569,0.339252401106969
"Total Manufacturing","Argentina","South America",2013,7761,54000,0.143722222222222,0.164722414589104,0.129379014989293,5.49,14.8444506378925,0.872511628613103,1.11086192945677,0.0531535332123292,0.322685490890352,0.4108358161231
"Total Manufacturing","Argentina","South America",2014,7767,54100,0.143567467652495,0.158320982426424,0.125819609830251,8.1236,21.3297597151226,0.906812637542943,1.14105796263547,0.0546787538068199,0.345366438287677,0.434580538602763
"Chemicals","Argentina","South America",2008,1567,11100,0.141171171171171,0.223957201086957,0.172032193158954,3.18316666666667,5.56801849870742,0.630348881330939,0.820609030082714,0.0807057962308647,0.36036258641904,0.469131938324442
"Food","Argentina","South America",2013,1883,13500,0.139481481481481,0.110209302325581,0.222233009708738,5.49,14.8444506378925,1.26560533946058,0.627636198890022,0.0515851581181888,0.468065372247757,0.232121943476341
"Machinery","Argentina","South America",2015,432,3200,0.135,0.169909768536681,0.114075403949731,9.43,25.3426007827942,0.794539367351651,1.18342776203966,0.0502335972109189,0.295648670724157,0.440354322418662
"All Industries Total","Argentina","South America",2011,18439,139000,0.132654676258993,0.158964081826832,0.149200773445053,4.11,9.24962419496044,0.834494652719731,0.889101800185011,0.0589440941526589,0.370801337479935,0.395065607179084
"All Industries Total","Argentina","South America",2015,17739,136400,0.130051319648094,0.14641159245543,0.123616930312099,9.43,25.3426007827942,0.888258350770164,1.05205103637301,0.0483921896885245,0.330521571939433,0.391468948196233
"All Industries Total","Argentina","South America",2012,17419,134300,0.129702159344751,0.160092543880626,0.139244157937147,4.552518519,12.0427547747658,0.810169894242321,0.931472898154162,0.0490312634787293,0.306268251413944,0.352124385001927
"All Industries Total","Argentina","South America",2014,17773,138100,0.12869659666908,0.15274506838364,0.134425106990014,8.1236,21.3297597151226,0.84255811353491,0.957385116149772,0.0490150703366671,0.32089461777947,0.364627348522834
"All Industries Total","Argentina","South America",2017,16963,133400,0.12715892053973,0.147018117080323,0.126466586029634,16.5567166666667,47.2745247712401,0.864920072879573,1.00547444611127,0.0445342228018819,0.302916563524963,0.352142207677264
"Information","Argentina","South America",1999,686,5400,0.127037037037037,0.0743613138686131,0.0939669421487603,1,1.94204817638903,1.70837536923426,1.35193328772924,0.065413947285924,0.879677131599665,0.696137873491364
"Total Manufacturing","Argentina","South America",2016,6754,53500,0.126242990654206,0.156580839589722,0.108599489795918,14.7774461886724,36.5722685591162,0.80624801211305,1.16246393874818,0.0510099338812982,0.325773792086925,0.469706938560732
"Food","Argentina","South America",2014,1730,13800,0.12536231884058,0.114090909090909,0.189047619047619,8.1236,21.3297597151226,1.09879323286564,0.663125616033293,0.0477451854561355,0.418483697225092,0.252556396619356
"Wholesale Trade","Argentina","South America",2010,501,4000,0.12525,0.236854024556617,0.159631268436578,3.89,7.76258689096076,0.528806720656168,0.784620715143675,0.0627654809980101,0.264996472470777,0.393190391912139
"Chemicals","Argentina","South America",2016,1577,12800,0.123203125,0.24061790247161,0.12358407079646,14.7774461886724,36.5722685591162,0.512028089907136,0.996917517006803,0.0497816411640115,0.206890844998057,0.402816000825872
"Chemicals","Argentina","South America",2018,1736,14100,0.123120567375887,0.266304271090717,0.120601769911504,28.1124303451178,63.92614147514,0.462330427039773,1.02088524460487,0.0541440214368643,0.203316383981014,0.448948812912068
"All Industries Total","Argentina","South America",2013,16469,133900,0.122994772218073,0.159065009560229,0.144062194724845,5.49,14.8444506378925,0.773235877319088,0.853761616314326,0.0454877931119644,0.285969826033554,0.315751076809879
"Food","Argentina","South America",2015,1691,13800,0.122536231884058,0.126653512233623,0.201028037383178,9.43,25.3426007827942,0.967491779130688,0.609547968925811,0.0455958201200557,0.360004387686861,0.226813238161133
"Primary and fabricated metals","Argentina","South America",2005,49,400,0.1225,0.0739483675018983,0.100550458715596,2.92841666666667,3.95378151066347,1.65656124858815,1.21829379562044,0.0907311242918098,1.22695236361345,0.902344210566357
"Total Manufacturing","Argentina","South America",2018,6455,53200,0.121334586466165,0.156990029641606,0.115038631346578,28.1124303451178,63.92614147514,0.772880843090235,1.05472905097957,0.0533586109183557,0.339885348389121,0.463832108342818
"All Industries Total","Argentina","South America",2010,16498,141200,0.116841359773371,0.147276269358949,0.137580099822895,3.89,7.76258689096076,0.793348176742578,0.849260611990975,0.0585517297136702,0.397563911474189,0.425582840752718
"Primary and fabricated metals","Argentina","South America",2004,46,400,0.115,0.0690702625975869,0.0909465020576132,2.93,3.52632076693515,1.66497122893547,1.26447963800905,0.0955528501999706,1.38341518631071,1.05064898636167
"Finance and insurance","Argentina","South America",2014,1158,10100,0.114653465346535,0.214821852731591,0.172413793103448,8.1236,21.3297597151226,0.533714163101405,0.664990099009901,0.0436666377647357,0.203269067878745,0.253266499035467
"Chemicals","Argentina","South America",2019,1284,11200,0.114642857142857,0.251534815895005,0.113966101694915,48.2548583333333,99.8267630626399,0.455773316051448,1.00593821704768,0.0554167505850695,0.220314433959716,0.486256437316939
"Primary and fabricated metals","Argentina","South America",2006,57,500,0.114,0.0787925052047189,0.100954545454545,3.07775,4.13760266056034,1.44683811872468,1.12922107158937,0.0847987418764091,1.07622852777792,0.839969527816749
"Chemicals","Argentina","South America",2010,1377,12100,0.113801652892562,0.224977307110439,0.176779220779221,3.89,7.76258689096076,0.505836141227782,0.643750166964977,0.0570284669235149,0.253485418845023,0.322597116743362
"Chemicals","Argentina","South America",2011,1351,11900,0.113529411764706,0.263980842911877,0.182252747252747,4.11,9.24962419496044,0.430066858308368,0.622922910496728,0.0504459286688822,0.191096930036405,0.276791046660734
"All Industries Total","Argentina","South America",2016,14858,131200,0.113246951219512,0.141082143989851,0.117304017982579,14.7774461886724,36.5722685591162,0.802702227346778,0.965414085273109,0.0457587345169051,0.324341076927473,0.390086676516917
"Total Manufacturing","Argentina","South America",2009,5434,48200,0.112738589211618,0.153705882352941,0.152321525885559,3.75,7.06523643464366,0.733469581552817,0.740135634515114,0.0598380129885761,0.389302036282355,0.392840162548879
"Total Manufacturing","Argentina","South America",2007,5406,48000,0.112625,0.161014736842105,0.158735146554001,3.11916666666667,4.55311234908122,0.699470136764206,0.709515204697819,0.0771551674766431,0.479180781770946,0.486062281426725
"All Industries Total","Argentina","South America",2008,13440,119500,0.112468619246862,0.151024840244078,0.153686261773303,3.18316666666667,5.56801849870742,0.74470278574767,0.731806590577109,0.0642969056075774,0.425737286023043,0.418364692235272
"Food","Argentina","South America",2007,1156,10300,0.112233009708738,0.122525490196078,0.1712,3.11916666666667,4.55311234908122,0.915997230691594,0.655566645494964,0.0768866296158525,0.627515380618435,0.449104144952409
"Utilities","Argentina","South America",2000,501,4500,0.111333333333333,0.176603773584906,0.08,1,1.95421063162881,0.630413105413105,1.39166666666667,0.0569709997128296,0.322592199228629,0.71213749641037
"Wholesale Trade","Argentina","South America",2007,422,3800,0.111052631578947,0.21257,0.134935988620199,3.11916666666667,4.55311234908122,0.522428525092663,0.823002319207253,0.0760779967875306,0.357896207308325,0.563808051250622
"Chemicals","Argentina","South America",2005,1083,9900,0.109393939393939,0.198868921775899,0.144676258992806,2.92841666666667,3.95378151066347,0.550080618012367,0.756129168361888,0.0810239600973243,0.407423942231801,0.560036322900451
"Information","Argentina","South America",2014,1098,10200,0.107647058823529,0.235437471369675,0.225714285714286,8.1236,21.3297597151226,0.457221436321435,0.476917349218168,0.0409981949510114,0.174136235462016,0.181637572567772
"Finance and insurance","Argentina","South America",2017,1004,9400,0.106808510638298,0.217527287993283,0.192651515151515,16.5567166666667,47.2745247712401,0.491012008762763,0.554413032019478,0.0374070021176135,0.171964641598293,0.194169259910538
"Wholesale Trade","Argentina","South America",2009,448,4200,0.106666666666667,0.237465918203689,0.145222841225627,3.75,7.06523643464366,0.449187266423522,0.734503372654327,0.0566152320166727,0.238414137257837,0.389850739311125
"Machinery","Argentina","South America",2017,296,2800,0.105714285714286,0.150952789699571,0.103883495145631,16.5567166666667,47.2745247712401,0.700313561111923,1.01762349799733,0.0370237772808935,0.245267261072677,0.356397108404863
"Information","Argentina","South America",2013,1046,9900,0.105656565656566,0.240159386068477,0.216145251396648,5.49,14.8444506378925,0.439943519952369,0.488822053567466,0.0390755144534535,0.162706588708183,0.180783589743297
"Finance and insurance","Argentina","South America",2016,1084,10300,0.105242718446602,0.170713094245204,0.159424460431655,14.7774461886724,36.5722685591162,0.616488845872808,0.660141600364516,0.0425245321077191,0.249099416162177,0.266737814213581
"Finance and insurance","Argentina","South America",2015,1126,10700,0.105233644859813,0.182413509060956,0.137338129496403,9.43,25.3426007827942,0.576896115871813,0.766237644605239,0.0391575150290721,0.214663460127765,0.285117579310687
"Utilities","Argentina","South America",2004,231,2200,0.105,0.1732,1.505,2.93,3.52632076693515,0.606235565819861,0.0697674418604651,0.087243906704321,0.50371770614504,0.0579693732254625
"Chemicals","Argentina","South America",2007,1185,11600,0.102155172413793,0.225531840447866,0.153055555555556,3.11916666666667,4.55311234908122,0.452952329085469,0.667438513048376,0.0699826808984822,0.310300668675027,0.457237116578105
"Chemicals","Argentina","South America",2009,1202,11900,0.101008403361345,0.226732203389831,0.198383838383838,3.75,7.06523643464366,0.445496501384395,0.509156412055657,0.0536120080494017,0.236455198017126,0.270243828762259
"Total Manufacturing","Argentina","South America",2005,4189,41700,0.100455635491607,0.141733981814337,0.138754334489197,2.92841666666667,3.95378151066347,0.708761824127664,0.723981963240419,0.074403695915116,0.524953119658914,0.536226101973836
"Utilities","Argentina","South America",2003,279,2800,0.0996428571428571,0.153191489361702,0.115,2.93,3.62678218036872,0.650446428571429,0.866459627329193,0.080499339885609,0.525481802031059,0.699994259874861
"Wholesale Trade","Argentina","South America",2006,336,3400,0.0988235294117647,0.21904354392147,0.14933615819209,3.07775,4.13760266056034,0.451159288434423,0.661752187870325,0.0735097452798592,0.335594210921886,0.492243447064602
"Wholesale Trade","Argentina","South America",2003,592,6100,0.0970491803278689,0.16852584714321,0.233712328767123,2.93,3.62678218036872,0.575871191114073,0.415250581087535,0.0784039636843443,0.465234057644095,0.335472091258258
"Information","Argentina","South America",2012,900,9300,0.0967741935483871,0.246449738524114,0.21225,4.552518519,12.0427547747658,0.392673143529906,0.455944374786276,0.0365835156930605,0.148442095788554,0.172360497964949
"Wholesale Trade","Argentina","South America",2005,337,3500,0.0962857142857143,0.224922995220393,0.132787794729542,2.92841666666667,3.95378151066347,0.428083016551366,0.72510967202841,0.071315192737819,0.317064925566815,0.537061353289822
"All Industries Total","Argentina","South America",2018,12269,127500,0.0962274509803922,0.146792279603547,0.125288532858626,28.1124303451178,63.92614147514,0.655534822677874,0.768046754039125,0.0423173908287039,0.288280766147877,0.337759488942649
"Total Manufacturing","Argentina","South America",2019,4905,51000,0.0961764705882353,0.153022078621432,0.103594662218515,48.2548583333333,99.8267630626399,0.628513685441238,0.928392144233911,0.0464903581049016,0.303814707810342,0.448771752417495
