"","year","sector","TCC_ARG","TCP_ARG","PPP_ARG","Rem_ARG_USD","Rem_GER_USD","PPP_GER","TCC_GER","Rem_ARG_PPP","Rem_GER_PPP","Rem_rel_arg_ger_PPP"
"83",2018,"Food",28.1124303451178,63.92614147514,16.7430522989701,0.00352310231023102,0.00830906148867314,0.799922530258728,0.846772667108096,0.00591546669786044,0.00879570944908031,0.424007249799955
"84",2019,"Food",48.2548583333333,99.8267630626399,25.1444423033082,0.0025125313283208,0.00954166666666667,0.797042587638444,0.893276257067393,0.00482181477098144,0.0106937125046712,0.26332206061004
"85",1999,"Machinery",1,1.94204817638903,0.801822420128213,0.00234848484848485,0.00449635922330097,0.915743967211799,0.938283072395239,0.00292893387554482,0.00460702761654748,0.52230810125547
"86",2000,"Machinery",1,1.95421063162881,0.768346456171739,0.00233333333333333,0.00420566502463054,0.898589110462529,1.08270508132601,0.00303682448795181,0.00506738267747175,0.554807223035627
"87",2001,"Machinery",1,2.06059852973482,0.739266840604633,0.00243055555555556,0.00415990990990991,0.891228244754703,1.11653308564468,0.00328779193392152,0.00521154606022834,0.584280815737233
"88",2002,"Machinery",3.14,3.1215238766912,0.915976692214045,0.00243055555555556,0.0038608776844071,0.889778691480392,1.05755899623965,0.00833202908907755,0.00458890055203757,0.62953446191052
"89",2003,"Machinery",2.93,3.62678218036872,1.01604753355577,0.0025,0.00437321937321937,0.87902630947027,0.884047927184961,0.00720930838182871,0.00439820228401304,0.571661237785017
"90",2004,"Machinery",2.93,3.52632076693515,1.03325341041976,0.00159722222222222,0.005,0.870366719369053,0.803921647747605,0.00452924816305219,0.0046182926682352,0.319444444444444
"91",2005,"Machinery",2.92841666666667,3.95378151066347,1.09570910135499,0.00159722222222222,0.0056563245823389,0.854828260308436,0.803800192161416,0.00426877185755031,0.00531867627372413,0.282378105954055
"92",2006,"Machinery",3.07775,4.13760266056034,1.17712897101819,0.00177777777777778,0.0057557677008751,0.841176761304177,0.796432730949096,0.00464822095986882,0.00544960583743339,0.308868924211012
"93",2007,"Machinery",3.11916666666667,4.55311234908122,1.34502826058252,0.00178571428571429,0.00580995323981296,0.836643073884068,0.729672399984088,0.00414113267313669,0.00506711004563589,0.307354330062005
"94",2008,"Machinery",3.18316666666667,5.56801849870742,1.6458107772897,0.00172222222222222,0.00634473197781885,0.826888279579178,0.679922680042729,0.00333095422998642,0.00521706169629935,0.271441288338593
"95",2009,"Machinery",3.75,7.06523643464366,1.89259843966266,0.00185185185185185,0.00638163103721298,0.83243393024114,0.716957702016136,0.00366926459354063,0.00549636356392834,0.290184725668597
"96",2010,"Machinery",3.89,7.76258689096076,2.29200181295865,0.00262820512820513,0.00694372852233677,0.828042195101476,0.754308990105979,0.00446060639695593,0.00632542264179189,0.378500559137738
"97",2011,"Machinery",4.11,9.24962419496044,2.74253752271359,0.00262820512820513,0.0063412017167382,0.819359548649748,0.718413898653322,0.00393866008667592,0.00555996138078378,0.414464835784633
"98",2012,"Machinery",4.552518519,12.0427547747658,3.32250310134999,0.0037,0.0062217359591539,0.81887112072843,0.778338120416812,0.00506976758380026,0.00591376854012115,0.594689331770223
"99",2013,"Machinery",5.49,14.8444506378925,4.10982576979174,0.0065625,0.00671296296296296,0.819193051860569,0.752945122702002,0.0087663387739733,0.00617008739315143,0.977586206896552
"100",2014,"Machinery",8.1236,21.3297597151226,5.55270462656046,0.00594444444444444,0.00710526315789474,0.813425861462961,0.752728196932591,0.00869671486898477,0.00657506993440632,0.836625514403291
"101",2015,"Machinery",9.43,25.3426007827942,6.87847480006051,0.00643229166666667,0.0066786355475763,0.816641604570331,0.901296423367096,0.00881830815403047,0.00737095722078713,0.963114639336918
"102",2016,"Machinery",14.7774461886724,36.5722685591162,9.52677675733748,0.00533333333333333,0.00685560053981107,0.810432613488235,0.903421436257288,0.00827279239842425,0.00764221032446428,0.777952755905511
"103",2017,"Machinery",16.5567166666667,47.2745247712401,11.6600961685181,0.00577380952380952,0.00679935275080906,0.805508375167847,0.88520550826938,0.00819850256733904,0.00747208184698089,0.849170463044808
"104",2018,"Machinery",28.1124303451178,63.92614147514,16.7430522989701,0.00425675675675676,0.00667507002801121,0.799922530258728,0.846772667108096,0.00714730956360897,0.00706601781665556,0.637709677785213
"105",2019,"Machinery",48.2548583333333,99.8267630626399,25.1444423033082,0.00376126126126126,0.00674266247379455,0.797042587638444,0.893276257067393,0.00721826028700336,0.00755676094436268,0.55783027489207
"106",1999,"Mining",1,1.94204817638903,0.801822420128213,0.00354166666666667,0.00635416666666667,0.915743967211799,0.938283072395239,0.00441702124779742,0.00651056106944845,0.557377049180328
"107",2000,"Mining",1,1.95421063162881,0.768346456171739,0.00397286821705426,0.00574074074074074,0.898589110462529,1.08270508132601,0.00517067292383822,0.00691698697236152,0.692048012003
"108",2001,"Mining",1,2.06059852973482,0.739266840604633,0.00220528455284553,0.00607142857142857,0.891228244754703,1.11653308564468,0.00298306975468001,0.00760630165956445,0.363223338115734
"109",2002,"Mining",3.14,3.1215238766912,0.915976692214045,0.002125,0.00458333333333333,0.889778691480392,1.05755899623965,0.0072845740035935,0.00544758538931424,0.463636363636364
"110",2003,"Mining",2.93,3.62678218036872,1.01604753355577,0.00171361502347418,0.00817708333333333,0.87902630947027,0.884047927184961,0.004941591660784,0.00822379659558587,0.209563111150983
"111",2004,"Mining",2.93,3.52632076693515,1.03325341041976,0.00182098765432099,0.00656976744186047,0.870366719369053,0.803921647747605,0.00516378051439768,0.00606822176175091,0.277176881896646
"112",2005,"Mining",2.92841666666667,3.95378151066347,1.09570910135499,0.00255833333333333,0.00659090909090909,0.854828260308436,0.803800192161416,0.0068374589231371,0.00619747174933083,0.388160919540229
"113",2006,"Mining",3.07775,4.13760266056034,1.17712897101819,0.00276402640264026,0.00919871794871795,0.841176761304177,0.796432730949096,0.00722689057034057,0.00870941803690497,0.300479525304446
"114",2007,"Mining",3.11916666666667,4.55311234908122,1.34502826058252,0.00358630952380952,0.00819444444444444,0.836643073884068,0.729672399984088,0.00831677478521617,0.00714672735716998,0.437651331719128
"115",2008,"Mining",3.18316666666667,5.56801849870742,1.6458107772897,0.0047265625,0.00922222222222222,0.826888279579178,0.679922680042729,0.00914165614026012,0.00758312604512195,0.512518825301205
"116",2009,"Mining",3.75,7.06523643464366,1.89259843966266,0.00474509803921569,0.0093452380952381,0.83243393024114,0.716957702016136,0.00940195092321353,0.00804885551411228,0.507755713750469
"117",2010,"Mining",3.89,7.76258689096076,2.29200181295865,0.00599019607843137,0.0094047619047619,0.828042195101476,0.754308990105979,0.0101665987406086,0.00856731274871657,0.636932241250931
"118",2011,"Mining",4.11,9.24962419496044,2.74253752271359,0.00651960784313725,0.00974806201550388,0.819359548649748,0.718413898653322,0.00977036340008991,0.00854709418888598,0.668810665419248
"119",2012,"Mining",4.552518519,12.0427547747658,3.32250310134999,0.00706410256410256,0.00965116279069767,0.81887112072843,0.778338120416812,0.0096792859967912,0.00917344343474476,0.731943157244362
"120",2013,"Mining",5.49,14.8444506378925,4.10982576979174,0.0068287037037037,0.0102651515151515,0.819193051860569,0.752945122702002,0.00912193981771472,0.00943501138049926,0.665231652316524
"121",2014,"Mining",8.1236,21.3297597151226,5.55270462656046,0.00668859649122807,0.00992424242424242,0.813425861462961,0.752728196932591,0.00978540839291818,0.00918369756831499,0.673965447971073
"122",2015,"Mining",9.43,25.3426007827942,6.87847480006051,0.00835526315789474,0.00972222222222222,0.816641604570331,0.901296423367096,0.0114545933319774,0.0107300486125482,0.859398496240602
"123",2016,"Mining",14.7774461886724,36.5722685591162,9.52677675733748,0.00700231481481482,0.0089957264957265,0.810432613488235,0.903421436257288,0.0108616306446325,0.0100278937640075,0.778404592240697
"124",2017,"Mining",16.5567166666667,47.2745247712401,11.6600961685181,0.00691111111111111,0.00931623931623932,0.805508375167847,0.88520550826938,0.00981341035826645,0.0102379895893353,0.741834862385321
"125",2018,"Mining",28.1124303451178,63.92614147514,16.7430522989701,0.00521186440677966,0.00939583333333333,0.799922530258728,0.846772667108096,0.00875098354156158,0.00994613171952598,0.554699537750385
"126",2019,"Mining",48.2548583333333,99.8267630626399,25.1444423033082,0.00498677248677249,0.00943627450980392,0.797042587638444,0.893276257067393,0.00957014663467445,0.0105755954644192,0.528468357039786
"127",1999,"Primary and fabricated metals",1,1.94204817638903,0.801822420128213,0.00217948717948718,0.00437962962962963,0.915743967211799,0.938283072395239,0.00271816692172149,0.00448742497027194,0.49764189299073
"128",2000,"Primary and fabricated metals",1,1.95421063162881,0.768346456171739,0.00205128205128205,0.00335349462365591,0.898589110462529,1.08270508132601,0.00266973581358401,0.00404060724413054,0.611684908278095
"129",2001,"Primary and fabricated metals",1,2.06059852973482,0.739266840604633,0.00236111111111111,0.00346666666666667,0.891228244754703,1.11653308564468,0.00319385502152376,0.00434304910444151,0.681089743589743
"130",2002,"Primary and fabricated metals",3.14,3.1215238766912,0.915976692214045,0.00227272727272727,0.00324002574002574,0.889778691480392,1.05755899623965,0.00779098823913743,0.00385097822887992,0.701453462128734
"131",2003,"Primary and fabricated metals",2.93,3.62678218036872,1.01604753355577,0.00266666666666667,0.00416963226571767,0.87902630947027,0.884047927184961,0.0076899289406173,0.0041934521434889,0.639544807965862
"132",2004,"Primary and fabricated metals",2.93,3.52632076693515,1.03325341041976,0.005,0.00474279835390946,0.870366719369053,0.803921647747605,0.0141785159886851,0.00438072617295561,1.05422993492408
"133",2005,"Primary and fabricated metals",2.92841666666667,3.95378151066347,1.09570910135499,0.005,0.00512232415902141,0.854828260308436,0.803800192161416,0.0133631119018966,0.00481655244042689,0.976119402985074
"134",2006,"Primary and fabricated metals",3.07775,4.13760266056034,1.17712897101819,0.0045,0.00474242424242424,0.841176761304177,0.796432730949096,0.0117658093046679,0.0044901643322352,0.948881789137381
"135",2007,"Primary and fabricated metals",3.11916666666667,4.55311234908122,1.34502826058252,0.00145833333333333,0.00606410256410256,0.836643073884068,0.729672399984088,0.00338192501639495,0.00528876459964756,0.240486257928118
"136",2008,"Primary and fabricated metals",3.18316666666667,5.56801849870742,1.6458107772897,0.00125,0.00645330112721417,0.826888279579178,0.679922680042729,0.00241762807015144,0.00530633449027872,0.19369931378665
"137",2009,"Primary and fabricated metals",3.75,7.06523643464366,1.89259843966266,0.00178571428571429,0.00645550527903469,0.83243393024114,0.716957702016136,0.00353821942948562,0.00555998988276344,0.276618825100134
"138",2010,"Primary and fabricated metals",3.89,7.76258689096076,2.29200181295865,0.00178571428571429,0.00643560606060606,0.828042195101476,0.754308990105979,0.0030307256007192,0.00586254605986687,0.277474144454722
"139",2011,"Primary and fabricated metals",4.11,9.24962419496044,2.74253752271359,0.00178571428571429,0.00683479532163743,0.819359548649748,0.718413898653322,0.0026760930902502,0.0059927439200614,0.261268143621085
"140",2012,"Primary and fabricated metals",4.552518519,12.0427547747658,3.32250310134999,0.00166666666666667,0.00652428810720268,0.81887112072843,0.778338120416812,0.00228367909180192,0.00620134477071392,0.255455712451862
"141",2013,"Primary and fabricated metals",5.49,14.8444506378925,4.10982576979174,0.00229166666666667,0.00698412698412698,0.819193051860569,0.752945122702002,0.00306126115916528,0.00641932245041173,0.328125000000001
"142",2014,"Primary and fabricated metals",8.1236,21.3297597151226,5.55270462656046,NA,0.00713223787167449,0.813425861462961,0.752728196932591,NA,0.00660003180078918,NA
"143",2015,"Primary and fabricated metals",9.43,25.3426007827942,6.87847480006051,NA,0.00661082474226804,0.816641604570331,0.901296423367096,NA,0.00729611700208172,NA
"144",2016,"Primary and fabricated metals",14.7774461886724,36.5722685591162,9.52677675733748,NA,0.00662719298245614,0.810432613488235,0.903421436257288,NA,0.00738759534465806,NA
"145",2017,"Primary and fabricated metals",16.5567166666667,47.2745247712401,11.6600961685181,NA,0.00637185534591195,0.805508375167847,0.88520550826938,NA,0.00700228777748169,NA
"146",2018,"Primary and fabricated metals",28.1124303451178,63.92614147514,16.7430522989701,NA,0.00652777777777778,0.799922530258728,0.846772667108096,NA,0.00691009890344008,NA
"147",2019,"Primary and fabricated metals",48.2548583333333,99.8267630626399,25.1444423033082,0.000833333333333333,0.00622673434856176,0.797042587638444,0.893276257067393,0.00159925527316841,0.00697854046810276,0.13383152173913
"148",1999,"Total Manufacturing",1,1.94204817638903,0.801822420128213,0.00264947683109118,0.00425603217158177,0.915743967211799,0.938283072395239,0.00330431871768754,0.00436078542163206,0.622522745194967
"149",2000,"Total Manufacturing",1,1.95421063162881,0.768346456171739,0.00272501906941266,0.00420816133470932,0.898589110462529,1.08270508132601,0.0035466019886263,0.0050703904677681,0.647555750046093
"150",2001,"Total Manufacturing",1,2.06059852973482,0.739266840604633,0.0026696352841391,0.00392860265827212,0.891228244754703,1.11653308564468,0.00361119305980998,0.00492176372789863,0.679538124966107
"151",2002,"Total Manufacturing",3.14,3.1215238766912,0.915976692214045,0.00194743935309973,0.00433954369274137,0.889778691480392,1.05755899623965,0.0066758899224307,0.00515782577822589,0.448765928168244
"152",2003,"Total Manufacturing",2.93,3.62678218036872,1.01604753355577,0.00173455056179775,0.0049130978865406,0.87902630947027,0.884047927184961,0.00500196396154969,0.00494116496384564,0.353046204625709
"153",2004,"Total Manufacturing",2.93,3.52632076693515,1.03325341041976,0.0014766081871345,0.00563185307017544,0.870366719369053,0.803921647747605,0.00418722255806197,0.00520190914851383,0.262188691490224
"154",2005,"Total Manufacturing",2.92841666666667,3.95378151066347,1.09570910135499,0.00156474820143885,0.00562950120032009,0.854828260308436,0.803800192161416,0.00418198106282377,0.00529345408510186,0.277955034692928
"155",2006,"Total Manufacturing",3.07775,4.13760266056034,1.17712897101819,0.00178784489187174,0.00574805786230913,0.841176761304177,0.796432730949096,0.00467454268090834,0.00544230610203087,0.311034602416741
"156",2007,"Total Manufacturing",3.11916666666667,4.55311234908122,1.34502826058252,0.00190625,0.00630116186955374,0.836643073884068,0.729672399984088,0.00442065912857341,0.00549551421336765,0.302523572551074
"157",2008,"Total Manufacturing",3.18316666666667,5.56801849870742,1.6458107772897,0.00227592592592593,0.00666579246437626,0.826888279579178,0.679922680042729,0.00440187392328314,0.00548105903652896,0.341433661202186
"158",2009,"Total Manufacturing",3.75,7.06523643464366,1.89259843966266,0.00240836791147994,0.00678360581289737,0.83243393024114,0.716957702016136,0.00477194711713888,0.00584257591901536,0.355027691452976
"159",2010,"Total Manufacturing",3.89,7.76258689096076,2.29200181295865,0.00267491749174917,0.00664167138275797,0.828042195101476,0.754308990105979,0.00453988691635123,0.00605026224868889,0.4027476425126
"160",2011,"Total Manufacturing",4.11,9.24962419496044,2.74253752271359,0.00308253968253968,0.00701145395044413,0.819359548649748,0.718413898653322,0.00461953136112521,0.00614763808643917,0.439643432635598
"161",2012,"Total Manufacturing",4.552518519,12.0427547747658,3.32250310134999,0.00344876660341556,0.00681236107084179,0.81887112072843,0.778338120416812,0.0047255257108349,0.00647515851671867,0.506251293428492
"162",2013,"Total Manufacturing",5.49,14.8444506378925,4.10982576979174,0.00362191358024691,0.00719180177424289,0.819193051860569,0.752945122702002,0.00483823565020936,0.00661020263423506,0.503616992506472
"163",2014,"Total Manufacturing",8.1236,21.3297597151226,5.55270462656046,0.00360443622920518,0.00664027531458492,0.813425861462961,0.752728196932591,0.00527328574466402,0.00614477938492628,0.542814274776872
"164",2015,"Total Manufacturing",9.43,25.3426007827942,6.87847480006051,0.00405367231638418,0.00655426052034224,0.816641604570331,0.901296423367096,0.00555735552642666,0.00723368921169368,0.618478973150813
"165",2016,"Total Manufacturing",14.7774461886724,36.5722685591162,9.52677675733748,0.00374766355140187,0.00625977891156463,0.810432613488235,0.903421436257288,0.00581318297622919,0.00697802428088106,0.598689443245072
"166",2017,"Total Manufacturing",16.5567166666667,47.2745247712401,11.6600961685181,0.00407766990291262,0.00641825374919496,0.805508375167847,0.88520550826938,0.00579007447854512,0.00705327684653075,0.635323884385855
"167",2018,"Total Manufacturing",28.1124303451178,63.92614147514,16.7430522989701,0.00356829573934837,0.00657974613686534,0.799922530258728,0.846772667108096,0.00599134874764635,0.00696511096318988,0.542315108383246
"168",2019,"Total Manufacturing",48.2548583333333,99.8267630626399,25.1444423033082,0.00321732026143791,0.0066726902048003,0.797042587638444,0.893276257067393,0.00617437967229137,0.00747834033357588,0.482162390683653
