country,sector,year,ipt_arg_99_index,ipt_bench_99_index,brecha_anio_base,brecha_calculada
Denmark,Total Manufacturing,1999,1.0,1.0,0.771394662111203,0.771394662111203
Denmark,Total Manufacturing,2000,0.978798760586421,0.819352397798836,,0.9215084269306073
Denmark,Total Manufacturing,2001,0.988451163021865,0.716199578589462,,1.0646277569925064
Denmark,Total Manufacturing,2002,0.933217832828201,0.966678180734689,,0.7446938072850066
Denmark,Total Manufacturing,2003,1.34028189618494,0.988270188982857,,1.0461575305690807
Denmark,Total Manufacturing,2004,1.4288930941554,1.18259803376492,,0.932050006924113
Denmark,Total Manufacturing,2005,1.43832624574178,1.3452313206263,,0.8247779926972687
Denmark,Total Manufacturing,2006,1.29934832272852,1.38736679305373,,0.7224552046324694
Denmark,Total Manufacturing,2007,1.40794394864063,1.59685289621074,,0.6801380697685878
Denmark,Total Manufacturing,2008,1.76864833225667,1.36068382725091,,1.0026766360640333
Denmark,Total Manufacturing,2009,1.28029675231144,1.43768924618851,,0.6869454461523168
Denmark,Total Manufacturing,2010,1.40204629897528,1.56297710689855,,0.6919685683742388
Denmark,Total Manufacturing,2011,1.39059577084376,1.75254214677258,,0.6120812311183123
Denmark,Total Manufacturing,2012,1.19121485380723,1.47350180166326,,0.6236142898619073
Denmark,Total Manufacturing,2013,1.08796155810184,1.7591454952227,,0.477076933534541
Denmark,Total Manufacturing,2014,1.13447241419233,1.72725736131831,,0.5066563815090319
Denmark,Total Manufacturing,2015,1.21453090622367,1.71990336299748,,0.5447298250508708
Denmark,Total Manufacturing,2016,1.05212281506723,1.67451837534559,,0.48467782460779163
Denmark,Total Manufacturing,2017,1.16879133409772,1.6545967112548,,0.5449058311986283
Denmark,Total Manufacturing,2018,1.00558089363689,1.27143952439052,,0.6100956583399842
Denmark,Total Manufacturing,2019,0.911829858665404,1.30137436114763,,0.5404906587431325
Finland,Total Manufacturing,1999,1.0,1.0,0.40088388870413,0.40088388870413
Finland,Total Manufacturing,2000,0.978798760586421,0.780110951828081,,0.5029857002816953
Finland,Total Manufacturing,2001,0.988451163021865,0.640091012039347,,0.6190590690593342
Finland,Total Manufacturing,2002,0.933217832828201,0.665043558970936,,0.5625375793596094
Finland,Total Manufacturing,2003,1.34028189618494,0.50355839758893,,1.0670012079531959
Finland,Total Manufacturing,2004,1.4288930941554,0.852713770791721,,0.6717614277480775
Finland,Total Manufacturing,2005,1.43832624574178,0.814308054012821,,0.7080880703276188
Finland,Total Manufacturing,2006,1.29934832272852,0.878842940515891,,0.5926972663520866
Finland,Total Manufacturing,2007,1.40794394864063,1.03606166666006,,0.544776496777479
Finland,Total Manufacturing,2008,1.76864833225667,0.962941431641906,,0.7363091854674667
Finland,Total Manufacturing,2009,1.28029675231144,0.969936374184708,,0.5291587720826507
Finland,Total Manufacturing,2010,1.40204629897528,0.924069826014394,,0.6082416681655491
Finland,Total Manufacturing,2011,1.39059577084376,1.05129290227369,,0.5302684333031241
Finland,Total Manufacturing,2012,1.19121485380723,0.950169750407308,,0.5025826623839145
Finland,Total Manufacturing,2013,1.08796155810184,0.878943851913607,,0.4962162932511641
Finland,Total Manufacturing,2014,1.13447241419233,0.316182712206754,,1.438382604332879
Finland,Total Manufacturing,2015,1.21453090622367,-0.0461211484081495,,-10.556672794215693
Finland,Total Manufacturing,2016,1.05212281506723,0.495375172084778,,0.8514336391213101
Finland,Total Manufacturing,2017,1.16879133409772,0.869955930951727,,0.5385900577563645
Finland,Total Manufacturing,2018,1.00558089363689,0.903590606397516,,0.44613254740984565
Finland,Total Manufacturing,2019,0.911829858665404,1.00168536039906,,0.36492287301942655
France,Total Manufacturing,1999,1.0,1.0,0.5138865699639,0.5138865699639
France,Total Manufacturing,2000,0.978798760586421,0.835270009678469,,0.6021903479526284
France,Total Manufacturing,2001,0.988451163021865,0.785933311350142,,0.6463039171472856
France,Total Manufacturing,2002,0.933217832828201,0.794169899055585,,0.6038608510742144
France,Total Manufacturing,2003,1.34028189618494,0.92968975532903,,0.7408416221295584
France,Total Manufacturing,2004,1.4288930941554,1.06859024230174,,0.6871567247507018
France,Total Manufacturing,2005,1.43832624574178,1.05141739092623,,0.702990598493112
France,Total Manufacturing,2006,1.29934832272852,1.02035844624126,,0.6543951835896562
France,Total Manufacturing,2007,1.40794394864063,1.14727109713228,,0.6306473581326008
France,Total Manufacturing,2008,1.76864833225667,1.19988217612881,,0.7574782282941266
France,Total Manufacturing,2009,1.28029675231144,1.18448702210301,,0.5554533686769507
France,Total Manufacturing,2010,1.40204629897528,1.20783373917635,,0.5965165073152435
France,Total Manufacturing,2011,1.39059577084376,1.26958948697639,,0.5628657910417105
France,Total Manufacturing,2012,1.19121485380723,1.20445760228574,,0.5082364992768109
France,Total Manufacturing,2013,1.08796155810184,1.18008682371055,,0.47376923639193796
France,Total Manufacturing,2014,1.13447241419233,1.14840575973488,,0.5076517012441227
France,Total Manufacturing,2015,1.21453090622367,1.08010065054529,,0.5778453343207741
France,Total Manufacturing,2016,1.05212281506723,1.15537673633431,,0.46796146019960816
France,Total Manufacturing,2017,1.16879133409772,1.09358628292708,,0.5492261370318025
France,Total Manufacturing,2018,1.00558089363689,1.08501765021729,,0.4762636959396996
France,Total Manufacturing,2019,0.911829858665404,1.10505865293101,,0.4240291836251391
Germany,Total Manufacturing,1999,1.0,1.0,0.468546350514249,0.468546350514249
Germany,Total Manufacturing,2000,0.978798760586421,0.822157539877859,,0.5578159475722498
Germany,Total Manufacturing,2001,0.988451163021865,0.794556918516299,,0.5828848434927567
Germany,Total Manufacturing,2002,0.933217832828201,0.835480272745521,,0.5233586286479011
Germany,Total Manufacturing,2003,1.34028189618494,0.934515709947206,,0.6719889076591856
Germany,Total Manufacturing,2004,1.4288930941554,1.2481198742496,,0.5364089286247822
Germany,Total Manufacturing,2005,1.43832624574178,1.24780927182015,,0.5400845533934341
Germany,Total Manufacturing,2006,1.29934832272852,1.29762412703624,,0.46916892340138794
Germany,Total Manufacturing,2007,1.40794394864063,1.37624337255313,,0.479338910559383
Germany,Total Manufacturing,2008,1.76864833225667,1.37089087504046,,0.6044928422165753
Germany,Total Manufacturing,2009,1.28029675231144,1.3251069534102,,0.45270185121809736
Germany,Total Manufacturing,2010,1.40204629897528,1.29285768855425,,0.508117546465217
Germany,Total Manufacturing,2011,1.39059577084376,1.31327982270217,,0.49613080335671567
Germany,Total Manufacturing,2012,1.19121485380723,0.931874891043561,,0.5989423878614322
Germany,Total Manufacturing,2013,1.08796155810184,1.04581489435443,,0.48742891337676236
Germany,Total Manufacturing,2014,1.13447241419233,1.01923027560358,,0.5215238618320325
Germany,Total Manufacturing,2015,1.21453090622367,1.02333697479379,,0.5560866437104308
Germany,Total Manufacturing,2016,1.05212281506723,0.885721472297963,,0.5565726029126804
Germany,Total Manufacturing,2017,1.16879133409772,0.910652985677395,,0.6013628931297107
Germany,Total Manufacturing,2018,1.00558089363689,0.907042507307131,,0.5194478252835439
Germany,Total Manufacturing,2019,0.911829858665404,0.809783488244153,,0.527591089186034
Greece,Total Manufacturing,1999,1.0,1.0,0.795430274755952,0.795430274755952
Greece,Total Manufacturing,2000,0.978798760586421,0.859527083514882,,0.9058076028043645
Greece,Total Manufacturing,2001,0.988451163021865,0.799377830596427,,0.983569909111308
Greece,Total Manufacturing,2002,0.933217832828201,0.857996654394951,,0.8651662140770908
Greece,Total Manufacturing,2003,1.34028189618494,0.982416019290992,,1.0851826273173133
Greece,Total Manufacturing,2004,1.4288930941554,4.00365709464729,,0.28388665652722234
Greece,Total Manufacturing,2005,1.43832624574178,4.2716033941751,,0.267835783256282
Greece,Total Manufacturing,2006,1.29934832272852,4.13160852689586,,0.2501546278219507
Greece,Total Manufacturing,2007,1.40794394864063,4.83714698160096,,0.23152516269777135
Greece,Total Manufacturing,2008,1.76864833225667,4.92191611593179,,0.2858310454174094
Greece,Total Manufacturing,2009,1.28029675231144,5.00759122134303,,0.20336859628632212
Greece,Total Manufacturing,2010,1.40204629897528,4.31488845541072,,0.258460927632095
Greece,Total Manufacturing,2011,1.39059577084376,3.87480922941203,,0.2854648862918501
Greece,Total Manufacturing,2012,1.19121485380723,3.38211561300704,,0.2801584767869032
Greece,Total Manufacturing,2013,1.08796155810184,3.97476030718583,,0.21772320698693148
Greece,Total Manufacturing,2014,1.13447241419233,3.43561836327482,,0.2626583073865906
Greece,Total Manufacturing,2015,1.21453090622367,3.55776593681917,,0.2715396879933058
Greece,Total Manufacturing,2016,1.05212281506723,3.65915223174697,,0.22871153941206213
Greece,Total Manufacturing,2017,1.16879133409772,4.25866038654861,,0.21830621078643578
Greece,Total Manufacturing,2018,1.00558089363689,3.56419840351453,,0.22441777812542757
Greece,Total Manufacturing,2019,0.911829858665404,3.26143959254492,,0.2223855614762282
Hungary,Total Manufacturing,1999,1.0,1.0,2.59682963352286,2.59682963352286
Hungary,Total Manufacturing,2000,0.978798760586421,0.991847994382543,,2.5626644819991804
Hungary,Total Manufacturing,2001,0.988451163021865,0.874422183600675,,2.9354690669621903
Hungary,Total Manufacturing,2002,0.933217832828201,1.41634346236647,,1.7110311073637121
Hungary,Total Manufacturing,2003,1.34028189618494,1.39837594946947,,2.4889470865168435
Hungary,Total Manufacturing,2004,1.4288930941554,1.32976839103124,,2.790404671268608
Hungary,Total Manufacturing,2005,1.43832624574178,1.83393567121386,,2.036651708259607
Hungary,Total Manufacturing,2006,1.29934832272852,1.83821688958459,,1.8355756863338153
Hungary,Total Manufacturing,2007,1.40794394864063,3.17610984118564,,1.1511536914618548
Hungary,Total Manufacturing,2008,1.76864833225667,2.83915179505663,,1.6176938508472016
Hungary,Total Manufacturing,2009,1.28029675231144,4.00822535687672,,0.8294724597760886
Hungary,Total Manufacturing,2010,1.40204629897528,2.92485668205784,,1.2448047109742308
Hungary,Total Manufacturing,2011,1.39059577084376,3.36221580595765,,1.074035848496075
Hungary,Total Manufacturing,2012,1.19121485380723,1.83758474938128,,1.6833955730753456
Hungary,Total Manufacturing,2013,1.08796155810184,2.27821098405683,,1.2401181602511684
Hungary,Total Manufacturing,2014,1.13447241419233,1.8122764583739,,1.6255972260613287
Hungary,Total Manufacturing,2015,1.21453090622367,12.6819686417595,,0.24869402670857113
Hungary,Total Manufacturing,2016,1.05212281506723,2.01399606263559,,1.3565983345054986
Hungary,Total Manufacturing,2017,1.16879133409772,2.27593210305109,,1.3335863436878383
Hungary,Total Manufacturing,2018,1.00558089363689,1.69635034960789,,1.5393767355335992
Hungary,Total Manufacturing,2019,0.911829858665404,1.73475773116709,,1.3649553221015218
Ireland,Total Manufacturing,1999,1.0,1.0,0.243148074059432,0.243148074059432
Ireland,Total Manufacturing,2000,0.978798760586421,0.948342792631329,,0.2509567588614213
Ireland,Total Manufacturing,2001,0.988451163021865,1.07713643447666,,0.22312864823604656
Ireland,Total Manufacturing,2002,0.933217832828201,1.60892816207005,,0.1410318521854643
Ireland,Total Manufacturing,2003,1.34028189618494,1.92942118004147,,0.1689040035038318
Ireland,Total Manufacturing,2004,1.4288930941554,2.27201581926815,,0.15291821515249013
Ireland,Total Manufacturing,2005,1.43832624574178,2.33856901982862,,0.14954711772709464
Ireland,Total Manufacturing,2006,1.29934832272852,2.62792827760322,,0.12022171415269291
Ireland,Total Manufacturing,2007,1.40794394864063,2.70034876884275,,0.12677579409207657
Ireland,Total Manufacturing,2008,1.76864833225667,2.80445779119817,,0.15334280908998982
Ireland,Total Manufacturing,2009,1.28029675231144,3.07368407983738,,0.10127966357737789
Ireland,Total Manufacturing,2010,1.40204629897528,3.8882685028699,,0.0876752356701639
Ireland,Total Manufacturing,2011,1.39059577084376,5.14255315834969,,0.06574957478599183
Ireland,Total Manufacturing,2012,1.19121485380723,5.61475710124872,,0.05158577517624042
Ireland,Total Manufacturing,2013,1.08796155810184,5.05524658502133,,0.05232895231796987
Ireland,Total Manufacturing,2014,1.13447241419233,4.50476588312785,,0.061233988566990416
Ireland,Total Manufacturing,2015,1.21453090622367,4.09588160665054,,0.07209945967540703
Ireland,Total Manufacturing,2016,1.05212281506723,4.16103222323523,,0.06148033046441584
Ireland,Total Manufacturing,2017,1.16879133409772,4.31863300875126,,0.06580539751521709
Ireland,Total Manufacturing,2018,1.00558089363689,4.46420907682107,,0.05477007312858262
Ireland,Total Manufacturing,2019,0.911829858665404,4.12806805583713,,0.053707853408782175
Luxembourg,Total Manufacturing,1999,1.0,1.0,0.544456300802939,0.544456300802939
Luxembourg,Total Manufacturing,2000,0.978798760586421,-0.37289621433196,,-1.4291192346216042
Luxembourg,Total Manufacturing,2001,0.988451163021865,0.9359952475947,,0.5749692267415043
Luxembourg,Total Manufacturing,2002,0.933217832828201,0.946713720073659,,0.536694798365704
Luxembourg,Total Manufacturing,2003,1.34028189618494,1.01678446040568,,0.7176790673402438
Luxembourg,Total Manufacturing,2004,1.4288930941554,1.8451834806855,,0.4216219451507841
Luxembourg,Total Manufacturing,2005,1.43832624574178,3.00983976928552,,0.2601818857919614
Luxembourg,Total Manufacturing,2006,1.29934832272852,0.895248517273261,,0.7902145243445721
Luxembourg,Total Manufacturing,2007,1.40794394864063,2.16385809474847,,0.354257959833483
Luxembourg,Total Manufacturing,2008,1.76864833225667,1.85164270691882,,0.5200526671822826
Luxembourg,Total Manufacturing,2009,1.28029675231144,1.62325910515837,,0.4294235168485289
Luxembourg,Total Manufacturing,2010,1.40204629897528,1.4472452905803,,0.5274523582581166
Luxembourg,Total Manufacturing,2011,1.39059577084376,1.42293791557682,,0.5320812812826693
Luxembourg,Total Manufacturing,2012,1.19121485380723,1.50313783423213,,0.431473693227018
Luxembourg,Total Manufacturing,2013,1.08796155810184,1.63078405069577,,0.3632286721759427
Luxembourg,Total Manufacturing,2014,1.13447241419233,0.921286877448324,,0.6704433430169873
Luxembourg,Total Manufacturing,2015,1.21453090622367,1.38135162701307,,0.47870432950025715
Luxembourg,Total Manufacturing,2016,1.05212281506723,2.27663658731658,,0.25161455239418185
Luxembourg,Total Manufacturing,2017,1.16879133409772,2.47169588511616,,0.2574571612977665
Luxembourg,Total Manufacturing,2018,1.00558089363689,1.24722577360985,,0.43897012480991204
Luxembourg,Total Manufacturing,2019,0.911829858665404,1.22660785370661,,0.40473531154267167
Netherlands,Total Manufacturing,1999,1.0,1.0,0.374473249825955,0.374473249825955
Netherlands,Total Manufacturing,2000,0.978798760586421,0.881862946643085,,0.4156359604376945
Netherlands,Total Manufacturing,2001,0.988451163021865,0.807786801838591,,0.458225510083296
Netherlands,Total Manufacturing,2002,0.933217832828201,0.844311742043379,,0.4139053115724126
Netherlands,Total Manufacturing,2003,1.34028189618494,1.01925788366821,,0.492416811671821
Netherlands,Total Manufacturing,2004,1.4288930941554,1.08798387535428,,0.4918108188395699
Netherlands,Total Manufacturing,2005,1.43832624574178,1.1665433724855,,0.4617185406533905
Netherlands,Total Manufacturing,2006,1.29934832272852,0.919856507152533,,0.5289642300561215
Netherlands,Total Manufacturing,2007,1.40794394864063,0.972722689380071,,0.5420222554449301
Netherlands,Total Manufacturing,2008,1.76864833225667,0.977594612274106,,0.6774909358785485
Netherlands,Total Manufacturing,2009,1.28029675231144,1.11171790904928,,0.43125767937811327
Netherlands,Total Manufacturing,2010,1.40204629897528,0.826667043151968,,0.6351152357324698
Netherlands,Total Manufacturing,2011,1.39059577084376,0.853785294445861,,0.6099202233742768
Netherlands,Total Manufacturing,2012,1.19121485380723,0.969796994821244,,0.459970591709625
Netherlands,Total Manufacturing,2013,1.08796155810184,0.875338755307037,,0.4654340938042902
Netherlands,Total Manufacturing,2014,1.13447241419233,0.949511147186935,,0.44741925678189104
Netherlands,Total Manufacturing,2015,1.21453090622367,0.99936747509572,,0.455097195777838
Netherlands,Total Manufacturing,2016,1.05212281506723,1.72921731514051,,0.22784403459564256
Netherlands,Total Manufacturing,2017,1.16879133409772,1.52524875300819,,0.28695718543271437
Netherlands,Total Manufacturing,2018,1.00558089363689,0.983181527216102,,0.38300469931462283
Netherlands,Total Manufacturing,2019,0.911829858665404,1.04416379340221,,0.3270137239198902
Norway,Total Manufacturing,1999,1.0,1.0,0.239140613150101,0.239140613150101
Norway,Total Manufacturing,2000,0.978798760586421,0.907011679299354,,0.2580678298850681
Norway,Total Manufacturing,2001,0.988451163021865,0.835882394626467,,0.28278956311744124
Norway,Total Manufacturing,2002,0.933217832828201,0.762205296995458,,0.2927955048657636
Norway,Total Manufacturing,2003,1.34028189618494,0.910907007412081,,0.351864495321255
Norway,Total Manufacturing,2004,1.4288930941554,1.14321711818413,,0.2988989276201785
Norway,Total Manufacturing,2005,1.43832624574178,1.28095195812443,,0.26852078107613153
Norway,Total Manufacturing,2006,1.29934832272852,1.0175940284633,,0.3053545381571193
Norway,Total Manufacturing,2007,1.40794394864063,1.0535684541265,,0.3195773163482246
Norway,Total Manufacturing,2008,1.76864833225667,1.13075656313348,,0.3740465988989673
Norway,Total Manufacturing,2009,1.28029675231144,1.26866753189997,,0.24133269171263164
Norway,Total Manufacturing,2010,1.40204629897528,1.1680697648726,,0.28704296753914144
Norway,Total Manufacturing,2011,1.39059577084376,1.11608019424262,,0.2979606008591376
Norway,Total Manufacturing,2012,1.19121485380723,1.07969982464229,,0.2638398599604728
Norway,Total Manufacturing,2013,1.08796155810184,0.990933017619373,,0.26255638823425426
Norway,Total Manufacturing,2014,1.13447241419233,0.890874488035938,,0.30453047244617565
Norway,Total Manufacturing,2015,1.21453090622367,0.846053817256163,,0.3432921874237434
Norway,Total Manufacturing,2016,1.05212281506723,0.701530427440745,,0.35865200604665093
Norway,Total Manufacturing,2017,1.16879133409772,0.900645679676247,,0.3103389963310838
Norway,Total Manufacturing,2018,1.00558089363689,0.847632269845771,,0.2837023082192322
Norway,Total Manufacturing,2019,0.911829858665404,0.691632979196656,,0.315276393764638
Poland,Total Manufacturing,1999,1.0,1.0,1.94336139628277,1.94336139628277
Poland,Total Manufacturing,2000,0.978798760586421,1.2689574277057,,1.4989941226729835
Poland,Total Manufacturing,2001,0.988451163021865,1.54655233442205,,1.2420645519541056
Poland,Total Manufacturing,2002,0.933217832828201,1.56879779136224,,1.1560314022791947
Poland,Total Manufacturing,2003,1.34028189618494,1.77761522645042,,1.4652507800484527
Poland,Total Manufacturing,2004,1.4288930941554,1.74661074415758,,1.5898537713026444
Poland,Total Manufacturing,2005,1.43832624574178,1.91265278067483,,1.461419306984037
Poland,Total Manufacturing,2006,1.29934832272852,2.06860948563185,,1.2206766855968894
Poland,Total Manufacturing,2007,1.40794394864063,2.26853485536802,,1.2061282247630503
Poland,Total Manufacturing,2008,1.76864833225667,2.39475126203066,,1.4352734444716249
Poland,Total Manufacturing,2009,1.28029675231144,1.5881973720544,,1.5666058438377979
Poland,Total Manufacturing,2010,1.40204629897528,1.67390464598036,,1.6277406600027204
Poland,Total Manufacturing,2011,1.39059577084376,1.64582006229483,,1.6419961092974789
Poland,Total Manufacturing,2012,1.19121485380723,1.34205201507991,,1.724941310437774
Poland,Total Manufacturing,2013,1.08796155810184,1.51421226240152,,1.3963052242764933
Poland,Total Manufacturing,2014,1.13447241419233,1.31595275140862,,1.6753564233435825
Poland,Total Manufacturing,2015,1.21453090622367,1.24718209732613,,1.8924842513436229
Poland,Total Manufacturing,2016,1.05212281506723,1.36034962407068,,1.503036298000827
Poland,Total Manufacturing,2017,1.16879133409772,1.3512672345711,,1.6809287614498387
Poland,Total Manufacturing,2018,1.00558089363689,1.39804410963487,,1.3978150446510929
Poland,Total Manufacturing,2019,0.911829858665404,1.30479963378373,,1.3580743751205189
Portugal,Total Manufacturing,1999,1.0,1.0,1.36213792471944,1.36213792471944
Portugal,Total Manufacturing,2000,0.978798760586421,1.88324686348581,,0.7079575908573887
Portugal,Total Manufacturing,2001,0.988451163021865,1.80985733017565,,0.7439298078564287
Portugal,Total Manufacturing,2002,0.933217832828201,2.24489484528463,,0.5662498645715442
Portugal,Total Manufacturing,2003,1.34028189618494,2.73721116161961,,0.6669740450452325
Portugal,Total Manufacturing,2004,1.4288930941554,3.27265266879368,,0.5947314520963856
Portugal,Total Manufacturing,2005,1.43832624574178,3.42265211025205,,0.572421229015862
Portugal,Total Manufacturing,2006,1.29934832272852,3.44520573651069,,0.5137259609934534
Portugal,Total Manufacturing,2007,1.40794394864063,3.97399335935751,,0.4825911054448018
Portugal,Total Manufacturing,2008,1.76864833225667,1.58554432257037,,1.519442209570699
Portugal,Total Manufacturing,2009,1.28029675231144,1.80474985567485,,0.9663060815519129
Portugal,Total Manufacturing,2010,1.40204629897528,1.65319936784097,,1.1552027379135028
Portugal,Total Manufacturing,2011,1.39059577084376,1.57610313708635,,1.2018142676388655
Portugal,Total Manufacturing,2012,1.19121485380723,1.53943557098968,,1.0540219801578363
Portugal,Total Manufacturing,2013,1.08796155810184,1.47865711281448,,1.00222944595087
Portugal,Total Manufacturing,2014,1.13447241419233,1.21658735855199,,1.270198879724227
Portugal,Total Manufacturing,2015,1.21453090622367,1.30891066107226,,1.2639201874602202
Portugal,Total Manufacturing,2016,1.05212281506723,1.32848635247038,,1.0787738881928828
Portugal,Total Manufacturing,2017,1.16879133409772,1.20488059465229,,1.3213384042568777
Portugal,Total Manufacturing,2018,1.00558089363689,1.25534059040883,,1.0911300742294863
Portugal,Total Manufacturing,2019,0.911829858665404,1.2820767558572,,0.9687704154259346
Sweden,Total Manufacturing,1999,1.0,1.0,0.67126122592366,0.67126122592366
Sweden,Total Manufacturing,2000,0.978798760586421,0.855135909383939,,0.7683336049320397
Sweden,Total Manufacturing,2001,0.988451163021865,0.74821236018839,,0.8867922728363666
Sweden,Total Manufacturing,2002,0.933217832828201,0.769927683540848,,0.8136256948667627
Sweden,Total Manufacturing,2003,1.34028189618494,1.14267987900327,,0.7873414814139875
Sweden,Total Manufacturing,2004,1.4288930941554,1.46255795841551,,0.6558102703401446
Sweden,Total Manufacturing,2005,1.43832624574178,1.14864482332331,,0.8405493320392955
Sweden,Total Manufacturing,2006,1.29934832272852,1.35292138198095,,0.6446805850163428
Sweden,Total Manufacturing,2007,1.40794394864063,1.42559157710492,,0.6629515747529919
Sweden,Total Manufacturing,2008,1.76864833225667,1.13006985642422,,1.0505766886793002
Sweden,Total Manufacturing,2009,1.28029675231144,0.715827428572848,,1.200587646125937
Sweden,Total Manufacturing,2010,1.40204629897528,1.24129786405373,,0.7581897501848432
Sweden,Total Manufacturing,2011,1.39059577084376,1.22212545665219,,0.763794761675188
Sweden,Total Manufacturing,2012,1.19121485380723,1.50897061305233,,0.5299084927092513
Sweden,Total Manufacturing,2013,1.08796155810184,0.991098645474348,,0.7368655103950082
Sweden,Total Manufacturing,2014,1.13447241419233,1.99716992318258,,0.38130323048015363
Sweden,Total Manufacturing,2015,1.21453090622367,1.82705114184354,,0.44622040749841835
Sweden,Total Manufacturing,2016,1.05212281506723,1.71410087400385,,0.4120231553319278
Sweden,Total Manufacturing,2017,1.16879133409772,1.52009671754368,,0.5161278849698205
Sweden,Total Manufacturing,2018,1.00558089363689,1.61328984768485,,0.418404333478437
Sweden,Total Manufacturing,2019,0.911829858665404,1.71390338572212,,0.3571239976888492
