year;PT_arg;ppi_arg_99;ipt_arg_99;ipt_arg_99_index;country;PT_bench;ppi_bench_99;ipt_bench_99;ipt_bench_99_index;brecha_anio_base;brecha_calculada
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Denmark;0,0626060606060606;1,0;0,0626060606060606;1,0;0,771394662111203;0,771394662111203
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Denmark;0,0537158469945355;1,04716549114257;0,051296425874315;0,819352397798836;;0,9215084269306073
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Denmark;0,0483132530120482;1,07749643467797;0,0448384342232069;0,716199578589462;;1,0646277569925064
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Denmark;0,0658381502890173;1,08787582922713;0,0605199127696323;0,966678180734689;;0,7446938072850066
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Denmark;0,0673372781065089;1,08833722791282;0,0618717033466237;0,988270188982857;;1,0461575305690807
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Denmark;0,0813636363636364;1,0989471834129;0,0740378041744945;1,18259803376492;;0,932050006924113
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Denmark;0,095398773006135;1,13273792513135;0,0842196335883012;1,3452313206263;;0,8247779926972687
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Denmark;0,101582278481013;1,16952706634717;0,0868575695287577;1,38736679305373;;0,7224552046324694
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Denmark;0,12078313253012;1,20816152552189;0,0999726691991329;1,59685289621074;;0,6801380697685878
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;Denmark;0,107458563535912;1,2614424175409;0,085187054154557;1,36068382725091;;1,0026766360640333
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;Denmark;0,111785714285714;1,24195226724035;0,0900080600795592;1,43768924618851;;0,6869454461523168
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;Denmark;0,125984848484848;1,28750618438925;0,0978518394803756;1,56297710689855;;0,6919685683742388
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;Denmark;0,146465517241379;1,334905557889;0,109719759855519;1,75254214677258;;0,6120812311183123
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;Denmark;0,126166666666667;1,36765822176061;0,0922501430980692;1,47350180166326;;0,6236142898619073
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;Denmark;0,151526315789474;1,37584631853255;0,110133169488791;1,7591454952227;;0,477076933534541
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;Denmark;0,148767123287671;1,37573103805709;0,108136779044959;1,72725736131831;;0,5066563815090319
2015;0,164030131826742;13,5791864040342;0,113909927819139;1,21453090622367;Denmark;0,149027777777778;1,38403413852063;0,107676374180388;1,71990336299748;;0,5447298250508708
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;Denmark;0,145071090047393;1,3838039927455;0,104834998892848;1,67451837534559;;0,48467782460779163
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;Denmark;0,145304347826087;1,40271704870911;0,103587781983406;1,6545967112548;;0,5449058311986283
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;Denmark;0,112977941176471;1,41932407998777;0,0795998199209336;1,27143952439052;;0,6100956583399842
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;Denmark;0,116192307692308;1,42612881105419;0,0814739221251822;1,30137436114763;;0,5404906587431325
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Finland;0,12046875;1,0;0,12046875;1,0;0,40088388870413;0,40088388870413
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Finland;0,100666666666667;1,0711613877872;0,0939789912280391;0,780110951828081;;0,5029857002816953
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Finland;0,0801219512195122;1,03904745774847;0,0771109641066151;0,640091012039347;;0,6190590690593342
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Finland;0,0801315789473684;1,00018239211085;0,08011696624478;0,665043558970936;;0,5625375793596094
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Finland;0,0589473684210526;0,971717836995974;0,0606630507095414;0,50355839758893;;1,0670012079531959
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Finland;0,0999137931034483;0,972630235466463;0,102725362075065;0,852713770791721;;0,6717614277480775
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Finland;0,0976153846153846;0,995073442383964;0,0980986733818571;0,814308054012821;;0,7080880703276188
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Finland;0,108780487804878;1,02746096058896;0,105873110490274;0,878842940515891;;0,5926972663520866
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Finland;0,13152;1,05373593454116;0,124813053905455;1,03606166666006;;0,544776496777479
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;Finland;0,126693548387097;1,09214480094353;0,116004350593111;0,962941431641906;;0,7363091854674667
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;Finland;0,117913043478261;1,00912321835149;0,116847022577564;0,969936374184708;;0,5291587720826507
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;Finland;0,117567567567568;1,05610801729375;0,111321536852671;0,924069826014394;;0,6082416681655491
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;Finland;0,141090909090909;1,11404028413319;0,126647941820783;1,05129290227369;;0,5302684333031241
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;Finland;0,129545454545455;1,13173976346174;0,11446576211938;0,950169750407308;;0,5025826623839145
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;Finland;0,118936170212766;1,12325513645634;0,105885267160217;0,878943851913607;;0,4962162932511641
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;Finland;0,0425;1,11577443241403;0,0380901361111574;0,316182712206754;;1,438382604332879
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;Finland;0,0636190476190476;1,06605232858125;0,0596772277620881;0,495375172084778;;
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;Finland;0,115740740740741;1,1043699989282;0,104802503556841;0,869955930951727;;
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;Finland;0,125588235294118;1,15372644270682;0,108854430864451;0,903590606397516;;
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;Finland;0,139310344827586;1,15445666802457;0,120671783260574;1,00168536039906;;
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;France;0,0939779005524862;1,0;0,0939779005524862;1,0;0,5138865699639;0,5138865699639
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;France;0,0828054662379421;1,0548880673203;0,0784969219040373;0,835270009678469;;0,6021903479526284
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;France;0,0795513338722716;1,07705041105839;0,0738603625749498;0,785933311350142;;0,6463039171472856
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;France;0,0807173999207293;1,08150368345055;0,0746344197952238;0,794169899055585;;0,6038608510742144
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;France;0,0948622754491018;1,08574978932271;0,0873702913709768;0,92968975532903;;0,7408416221295584
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;France;0,111240016813787;1,10770496654081;0,10042386752239;1,06859024230174;;0,6871567247507018
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;France;0,112522231204527;1,13877373078816;0,0988099990036199;1,05141739092623;;0,702990598493112
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;France;0,112386081193041;1,17201730853284;0,0958911445887509;1,02035844624126;;0,6543951835896562
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;France;0,129267857142857;1,19894361230557;0,107818129073039;1,14727109713228;;0,6306473581326008
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;France;0,140929694727105;1,24979323737393;0,112762407822934;1,19988217612881;;0,7574782282941266
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;France;0,13200858778626;1,18589473132168;0,111315603568908;1,18448702210301;;0,5554533686769507
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;France;0,137537612838516;1,21168180564698;0,113509679024253;1,20783373917635;;0,5965165073152435
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;France;0,150896344516775;1,26470624421267;0,11931335454955;1,26958948697639;;0,5628657910417105
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;France;0,145745708154506;1,28759273870784;0,113192396767295;1,20445760228574;;0,5082364992768109
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;France;0,142394822006472;1,28396887804603;0,110902082161969;1,18008682371055;;0,47376923639193796
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;France;0,137018348623853;1,26957285544437;0,107924762282267;1,14840575973488;;0,5076517012441227
2015;0,164030131826742;13,5791864040342;0,113909927819139;1,21453090622367;France;0,126156601842375;1,24285371819164;0,101505591523621;1,08010065054529;;0,5778453343207741
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;France;0,132385131646877;1,21924183018882;0,108579880027882;1,15537673633431;;0,46796146019960816
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;France;0,128029835390947;1,24575429802178;0,102772942942485;1,09358628292708;;0,5492261370318025
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;France;0,129613800205973;1,27112629365674;0,101967680829812;1,08501765021729;;0,4762636959396996
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;France;0,132502673796791;1,27589099934172;0,103851092189815;1,10505865293101;;0,4240291836251391
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Germany;0,103071939231457;1,0;0,103071939231457;1,0;0,468546350514249;0,468546350514249
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Germany;0,0874484004127967;1,03194459046726;0,0847413719889749;0,822157539877859;;0,5578159475722498
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Germany;0,0854774396642183;1,04372489987491;0,0818965224212457;0,794556918516299;;0,5828848434927567
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Germany;0,0900132135306554;1,04527272844841;0,0861145719015075;0,835480272745521;;0,5233586286479011
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Germany;0,100931590656285;1,04785228307708;0,0963223464665203;0,934515709947206;;0,6719889076591856
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Germany;0,136417214912281;1,06040662651684;0,128646135832228;1,2481198742496;;0,5364089286247822
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Germany;0,138754334489197;1,07884214375814;0,128614121437495;1,24780927182015;;0,5400845533934341
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Germany;0,147034556656844;1,09933500609624;0,133748635167152;1,29762412703624;;0,46916892340138794
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Germany;0,158735146554001;1,11901886875597;0,141852073263492;1,37624337255313;;0,479338910559383
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;Germany;0,162016784683976;1,1466125114267;0,141300380965129;1,37089087504046;;0,6044928422165753
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;Germany;0,152321525885559;1,11524401590506;0,136581343377077;1,3251069534102;;0,45270185121809736
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;Germany;0,152518392756084;1,14454019815942;0,133257349109586;1,29285768855425;;0,508117546465217
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;Germany;0,16037587657784;1,18478984808385;0,135362298079457;1,31327982270217;;0,49613080335671567
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;Germany;0,115558132792114;1,20310202760035;0,0960501521409626;0,931874891043561;;0,5989423878614322
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;Germany;0,129379014989293;1,20024131085729;0,107794169238253;1,04581489435443;;0,48742891337676236
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;Germany;0,125819609830251;1,19766558808026;0,105054041029873;1,01923027560358;;0,5215238618320325
2015;0,164030131826742;13,5791864040342;0,113909927819139;1,21453090622367;Germany;0,126325301204819;1,19765361354387;0,105477326479249;1,02333697479379;;0,5560866437104308
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;Germany;0,108599489795918;1,18957044224597;0,0912930297686923;0,885721472297963;;0,5565726029126804
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;Germany;0,113820038642009;1,2126217840287;0,0938627692006853;0,910652985677395;;0,6013628931297107
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;Germany;0,115038631346578;1,23048300250483;0,093490630193509;0,907042507307131;;0,5194478252835439
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;Germany;0,103594662218515;1,24116069660189;0,0834659544909386;0,809783488244153;;0,527591089186034
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Greece;0,0607142857142857;1,0;0,0607142857142857;1,0;0,795430274755952;0,795430274755952
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Greece;0,0565151515151515;1,08296504847157;0,0521855729276893;0,859527083514882;;0,9058076028043645
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Greece;0,05390625;1,11069836199532;0,0485336540004973;0,799377830596427;;0,983569909111308
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Greece;0,0588524590163934;1,12976503361438;0,0520926540168363;0,857996654394951;;0,8651662140770908
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Greece;0,0683098591549296;1,14524146640419;0,0596466868855245;0,982416019290992;;1,0851826273173133
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Greece;0,289850746268657;1,19241288117966;0,243079180746443;4,00365709464729;;0,28388665652722234
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Greece;0,326363636363636;1,25840359543884;0,259347348932059;4,2716033941751;;0,267835783256282
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Greece;0,33765625;1,34606098874568;0,250847660561534;4,13160852689586;;0,2501546278219507
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Greece;0,409206349206349;1,39335631244661;0,293683923882915;4,83714698160096;;0,23152516269777135
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;Greece;0,45296875;1,51580433086952;0,29883062132443;4,92191611593179;;0,2858310454174094
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;Greece;0,429384615384615;1,41229922371207;0,30403232415297;5,00759122134303;;0,20336859628632212
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;Greece;0,397460317460317;1,5171667347621;0,26197537050708;4,31488845541072;;0,258460927632095
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;Greece;0,38768115942029;1,64790996545704;0,235256274642873;3,87480922941203;;0,2854648862918501
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;Greece;0,351428571428571;1,71142443264124;0,205342733646856;3,38211561300704;;0,2801584767869032
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;Greece;0,404642857142857;1,67675667644765;0,241324732936282;3,97476030718583;;0,21772320698693148
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;Greece;0,340175438596491;1,63082420235486;0,208591114913114;3,43561836327482;;0,2626583073865906
2015;0,164030131826742;13,5791864040342;0,113909927819139;1,21453090622367;Greece;0,320925925925926;1,48571853062437;0,216007217592593;3,55776593681917;;0,2715396879933058
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;Greece;0,312;1,40437544107269;0,222162814070352;3,65915223174697;;0,22871153941206213
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;Greece;0,384117647058824;1,48559477027077;0,258561523469023;4,25866038654861;;0,21830621078643578
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;Greece;0,33921568627451;1,56755636444676;0,216397760213382;3,56419840351453;;0,22441777812542757
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;Greece;0,3092;1,56149017568622;0,198015975261656;3,26143959254492;;0,2223855614762282
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Hungary;0,0185972850678733;1,0;0,0185972850678733;1,0;2,59682963352286;2,59682963352286
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Hungary;0,0205822784810127;1,11583192365817;0,0184456798955305;0,991847994382543;;2,5626644819991804
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Hungary;0,0190617283950617;1,17217259104692;0,016261878618094;0,874422183600675;;2,9354690669621903
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Hungary;0,0304102564102564;1,15452130489581;0,0263401431236479;1,41634346236647;;1,7110311073637121
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Hungary;0,0304381443298969;1,17042793275623;0,0260059961643416;1,39837594946947;;2,4889470865168435
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Hungary;0,0298305084745763;1,20624382340725;0,0247300818422553;1,32976839103124;;2,790404671268608
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Hungary;0,0420049504950495;1,23159192033798;0,0341062244737056;1,83393567121386;;2,036651708259607
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Hungary;0,0443693693693694;1,29788721912203;0,034185843512184;1,83821688958459;;1,8355756863338153
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Hungary;0,0753711790393013;1,27602812672504;0,0590670201234071;3,17610984118564;;1,1511536914618548
2008;0,166355555555556;3,19228893492011;0,165880178785418;1,76864833225667;Hungary;0,0691576673866091;1,30979152409991;0,0528005152836323;2,83915179505663;;1,6176938508472016
2009;0,112738589211618;3,52079074445043;0,120078056388312;1,28029675231144;Hungary;0,102285714285714;1,37218700764735;0,0745421095781146;4,00822535687672;;0,8294724597760886
2010;0,145287128712871;4,2979502201613;0,131496853556358;1,40204629897528;Hungary;0,0772178477690289;1,41959203517151;0,0543943934989038;2,92485668205784;;1,2448047109742308
2011;0,166171428571429;5,23653807029125;0,130422917252006;1,39059577084376;Hungary;0,092825;1,48453289122425;0,0625280858031039;3,36221580595765;;1,074035848496075
2012;0,153833017077799;6,26842123058628;0,111723133037571;1,19121485380723;Hungary;0,052640586797066;1,54036554507388;0,0341740874206203;1,83758474938128;;1,6833955730753456
2013;0,143722222222222;7,7326741891708;0,102039085146637;1,08796155810184;Hungary;0,0661;1,56011987621695;0,0423685391152649;2,27821098405683;;1,2401181602511684
2014;0,143567467652495;10,9611879612792;0,106401302882657;1,13447241419233;Hungary;0,053;1,57254062001991;0,0337034219181752;1,8122764583739;;1,6255972260613287
2015;0,164030131826742;13,5791864040342;0,113909927819139;1,21453090622367;Hungary;0,367982456140351;1,56023814226813;0,235850186052632;12,6819686417595;;0,24869402670857113
2016;0,126242990654206;18,9054585973023;0,098677796758435;1,05212281506723;Hungary;0,0578403755868545;1,5442689488582;0,0374548589024084;2,01399606263559;;1,3565983345054986
2017;0,150446601941748;22,7230493171707;0,109620048218179;1,16879133409772;Hungary;0,0676760563380282;1,5989180060531;0,0423261581155655;2,27593210305109;;1,3335863436878383
2018;0,121334586466165;36,1670417754484;0,0943126654278721;1,00558089363689;Hungary;0,0529533678756477;1,67852759702419;0,0315475110266445;1,69635034960789;;1,5393767355335992
2019;0,0961764705882353;54,2679061485198;0,0855198273272956;0,911829858665404;Hungary;0,0553723404255319;1,71634464911648;0,0322617840502114;1,73475773116709;;1,3649553221015218
1999;0,0937892376681614;1,0;0,0937892376681614;1,0;Ireland;0,19861963190184;1,0;0,19861963190184;1,0;0,243148074059432;0,243148074059432
2000;0,0930434782608696;1,01353679723816;0,0918007895859417;0,978798760586421;Ireland;0,202436090225564;1,07473259435394;0,188359496389198;0,948342792631329;;0,2509567588614213
2001;0,0935623409669211;1,00923628639218;0,0927060810520283;0,988451163021865;Ireland;0,233776337115073;1,09271690193002;0,213940442123814;1,07713643447666;;0,22312864823604656
2002;0,0464690026954178;1,66708201013469;0,0875257891192907;0,933217832828201;Ireland;0,345215146299484;1,08026676739617;0,319564719306858;1,60892816207005;;0,1410318521854643
2003;0,0819662921348315;1,91052952090604;0,125704017303624;1,34028189618494;Ireland;0,380484429065744;0,992859222129312;0,383220924563451;1,92942118004147;;0,1689040035038318
2004;0,0921303258145363;2,01426907104134;0,134014794010135;1,4288930941554;Ireland;0,437259528130671;0,968959797075642;0,451266945698198;2,27201581926815;;0,15291821515249013
2005;0,100455635491607;2,18070422075;0,13489952210623;1,43832624574178;Ireland;0,449771528998243;0,96832154718592;0,464485717895407;2,33856901982862;;0,14954711772709464
2006;0,0948098434004474;2,39446323504995;0,121864888654112;1,29934832272852;Ireland;0,507429643527205;0,972165385838353;0,521958147161987;2,62792827760322;;0,12022171415269291
2007;0,112625;2,66032694767787;0,132049989622505;1,40794394864063;Ireland;0,509402173913043;0,949770686290603;0,536342278474133;2,70034876884275;;0,12677579409207657
