,year,sector,vab,emp,IPC,TCC,index_TCP_1,index_TCP_2,TCP_1,TCP_2,ipi_empalme_04,vab_ipc,vab_ipi,vab_tcp_1,vab_tcc,vab_ipi_index,emp_index,productividad_ipc_level,productividad_ipi_level,productividad_tcp_1_level,productividad_tcc_level,productividad_ipi_index_1
0,1993,"Alimentos, bebidas y tabaco",56360000000.0,110921.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,89072305855.59602,119725929723.61366,28503437011.807674,56929292929.29293,1.016055898861959,1.0523214997248733,803024.7280099893,1079380.1870125013,256970.60981967053,513241.79307158187,0.9655375273883544
1,1993,"Combustibles, quimicos y plasticos",56240000000.0,54652.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,88882655807.6423,119471012910.85934,28442748359.546906,56808080808.08081,0.7645343637453119,1.1356731708330736,1626338.5751233678,2186031.854476677,520433.8058908531,1039451.0870248263,0.6731992824876609
2,1993,Comunicaciones,36516000000.0,71426.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,57710509592.31626,77571186121.14046,18467556882.9519,36884848484.84849,0.7112050096114325,1.2030655213070574,807976.2214363994,1086035.7029812736,258555.10434508303,516406.469420778,0.5911606616726507
3,1993,"Electricidad, gas y agua",30762000000.0,54362.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,48616789792.9355,65347924949.57068,15557536007.048042,31072727272.727272,0.9098598934292946,1.6837638604968097,894315.6946568467,1202088.3144396946,286184.0257357721,571589.1113779345,0.5403726227743315
4,1993,"Maquinarias, equipos y vehiculos",22890000000.0,47257.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,36175746647.17163,48625382032.88709,11576360418.74162,23121212121.21212,1.055332414422198,1.1339412117576484,765510.8586489119,1028956.1765005627,244966.045638564,489265.3389172423,0.9306764790622576
5,1993,Minas y canteras,24506000000.0,8703.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,38729700626.28169,52058261777.978645,12393634269.186638,24753535353.535355,0.5507289057144746,0.7302399731498573,4450155.190886096,5981645.613923779,1424064.6063640858,2844253.171726457,0.7541752382287842
6,1993,Resto industria,195798000000.0,571440.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,309442500743.6833,415935017530.591,99022639461.28316,197775757575.75757,0.7963824109147434,1.1031809310164422,541513.5460305251,727871.7232440694,173286.15333417885,346100.6537445008,0.7218964618804437
7,1993,Total,305230000000.0,610258.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,482390701140.9435,648402156308.3499,154366644412.95346,308313131313.1313,0.8073591163356592,1.1144616047671485,790470.0981239795,1062504.9672570452,252953.0860930188,505217.6805762994,0.7244387001599268
8,1993,Total Manufactura,162876000000.0,293052.0,0.6327443694044567,0.99,1.997278184582081,2.0914715565656103,1.9773054027362602,2.0705568409999544,0.4707418028,257412010087.58087,345998589951.4425,82372707713.54129,164521212121.21213,0.8785421156706121,1.0997436888540302,878383.3930073191,1180673.0203221356,281085.6357013134,561406.2081856193,0.7988607932690958
9,1994,"Alimentos, bebidas y tabaco",60258000000.0,104346.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,91414096159.5168,125790586099.32307,33010477713.539753,60258000000.0,1.0675236961831853,0.9899436464717378,876067.0860360416,1205514.213283912,316355.9476505065,577482.605945604,1.0783681475081444
10,1994,"Combustibles, quimicos y plasticos",62279000000.0,49449.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,94480044055.86888,130009491049.81483,34117619926.342434,62279000000.0,0.8319735565880293,1.027554391870831,1910656.3136942887,2629163.199454283,689955.7104560746,1259459.2408339905,0.809663763952471
11,1994,Comunicaciones,42993000000.0,61535.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,65222314650.10631,89749322383.22209,23552382560.626217,42993000000.0,0.822859245551531,1.0364662287350515,1059922.2336898725,1458508.529832162,382747.74617089814,698675.5504997156,0.7939084002339221
12,1994,"Electricidad, gas y agua",33293000000.0,43995.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,50506978383.597084,69500248647.56154,18238538194.378822,33293000000.0,0.9676740137744078,1.3626649321687418,1148016.3287554742,1579730.6204696337,414559.34070641716,756745.0846687123,0.7101334971865105
13,1994,"Maquinarias, equipos y vehiculos",25305000000.0,47084.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,38388823115.87794,52825032049.57633,13862559967.82375,25305000000.0,1.1464787788629616,1.1297900419916016,815326.2916463753,1121931.6975952836,294421.8836085241,537443.717611078,1.0147715382956828
14,1994,Minas y canteras,27970000000.0,9580.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,42431747976.72815,58388308493.44596,15322497621.024708,27970000000.0,0.6176950237074019,0.8038261453263971,4429201.250180392,6094812.995140497,1599425.638937861,2919624.217118998,0.7684435587207532
15,1994,Resto industria,223153000000.0,525956.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,338533137513.43646,465839335189.05774,122247454831.05208,223153000000.0,0.8919332040358875,1.0153727946130546,643652.9624406537,885700.2015169667,232429.05267941058,424280.73831271054,0.8784292909638096
16,1994,Total,341332000000.0,563998.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,517815995723.7245,712541941890.7721,186988157239.17075,341332000000.0,0.8872228862290417,1.0299809525896626,918116.7233283176,1263376.7174542677,331540.46156045015,605200.7276621548,0.8613973724449109
17,1994,Total Manufactura,179442000000.0,276471.0,0.6591762379277952,1,1.8254204172054214,2.102388879797266,1.8254204172054214,2.102388879797266,0.47903425740000005,272221584570.61325,374591163842.7218,98301738223.5222,179442000000.0,0.9511429328081564,1.037519748717506,984629.7968706058,1354902.191704453,355558.9491249433,649044.5652527752,0.9167468223943483
18,1995,"Alimentos, bebidas y tabaco",60385000000.0,102473.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,88615030127.90425,120630546094.61002,32359704719.44104,60994949494.94949,1.0237329392664878,0.9721742595298181,864764.6709660521,1177193.4665190831,315787.61936745327,595229.4701526206,1.0530344012210378
19,1995,"Combustibles, quimicos y plasticos",63521000000.0,49789.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,93217112341.71742,126895303775.37009,34040255087.912796,64162626262.62627,0.8120448464478731,1.0346196205556595,1872243.112770239,2548661.4267281946,683690.274717564,1288690.8004303414,0.784872846323706
20,1995,Comunicaciones,48122000000.0,59636.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,70619068971.01944,96132866426.51028,25788088275.381992,48608080808.08081,0.8813862415880721,1.00448037729493,1184168.4380411068,1611993.8699193487,432424.84867164114,815079.4957421827,0.8774549125206896
21,1995,"Electricidad, gas y agua",37897000000.0,36416.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,55613874252.830795,75706480174.6698,20308615214.915245,38279797979.79798,1.054085344512299,1.127919221953788,1527182.399297858,2078934.5390671627,557683.8536608976,1051180.7441728355,0.9345397471694884
22,1995,"Maquinarias, equipos y vehiculos",14713000000.0,41925.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,21591337886.426353,29392021606.193546,7884546419.427607,14861616161.616161,0.6379045640286142,1.005998800239952,514999.1147627037,701061.9345544078,188063.12270548852,354481.00564379635,0.6341007204744781
23,1995,Minas y canteras,35608000000.0,10864.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,52254765136.944855,71133766421.0793,19081963495.070904,35967676767.676765,0.7525303381720243,0.9115623426749455,4809901.061942642,6547658.912102292,1756439.9387951863,3310721.3519584653,0.8255390804799507
24,1995,Resto industria,237836000000.00003,513169.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,349024497896.83264,475122738444.2771,127453883110.92125,240238383838.38388,0.9097079494992016,0.9906871328377025,680135.5847621985,925860.1716866706,248366.2947506986,468146.71938169276,0.9182595789787379
25,1995,Total,351781000000.0,545925.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,516238865834.63257,702749592377.3787,188515844761.2766,355334343434.34344,0.875029924541506,0.9969757898831406,945622.3214445804,1287263.9875026399,345314.5482644624,650884.9080630919,0.8776842260573565
26,1995,Total Manufactura,169872000000.0,266714.0,0.681430677311085,0.99,1.8849043903143219,2.134975496961447,1.8660553464111787,2.1136257419918323,0.5005780207,249287279918.64456,339351695390.96783,91032669704.4115,171587878787.87878,0.8616646572664655,1.000904406825457,934661.3972968969,1272343.016830642,341311.9285242301,643340.3525419693,0.860886066032405
27,1996,"Alimentos, bebidas y tabaco",60310000000.0,101656.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,88367399135.81874,119596845209.96841,35224148408.79071,60310000000.0,1.014960421200238,0.9644232776122801,869278.735498335,1176485.8464819433,346503.3879829101,593275.3600377744,1.0524014141519664
28,1996,"Combustibles, quimicos y plasticos",66248000000.0,48135.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,97067873618.7982,131372107469.24203,38692246456.40138,66248000000.0,0.8406933878832823,1.0002493610124057,2016575.7477676992,2729242.909925045,803827.702428615,1376295.8346317648,0.8404838039910085
29,1996,Comunicaciones,51361000000.0,58127.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,75255148184.62587,101850664348.02168,29997471172.672855,51361000000.0,0.9338093993231386,0.9790635000842176,1294667.6791271847,1752209.2030901592,516067.768380836,883599.7040962031,0.9537781760251645
30,1996,"Electricidad, gas y agua",35676000000.0,34788.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,52273177442.70385,70746759239.1118,20836622759.60898,35676000000.0,0.9850295762480691,1.0774948894257572,1502620.9452312249,2033654.111737145,598960.0655286012,1025526.0434632632,0.914184917176761
31,1996,"Maquinarias, equipos y vehiculos",19173000000.0,37116.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,28092656999.354214,38020731441.06656,11198020186.399342,19173000000.0,0.8251762481302687,0.8906058788242351,756888.0536521773,1024375.7797463778,301703.3135682547,516569.6734561914,0.92653357422214
32,1996,Minas y canteras,46155000000.0,11410.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,67627214510.25889,91526983761.66626,26956898852.723186,46155000000.0,0.9682719685375973,0.9573753985568049,5927012.665228649,8021646.25430905,2362567.8223245563,4045135.845749343,1.0113817108703842
33,1996,Resto industria,252988000000.00003,521630.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,370682997389.6951,501684076869.1675,147758031133.19757,252988000000.00003,0.9605644098605389,1.007021330404079,710624.3839305545,961762.315950324,283262.14200333104,484995.1114774841,0.9538669945303953
34,1996,Total,378304000000.0,540843.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,554298467296.9121,750190099988.5905,220949033985.0632,378304000000.0,0.934100558299992,0.9876949711549524,1024878.6936262688,1387075.5468566488,408527.12152151956,699471.0109957973,0.9457378903202369
35,1996,Total Manufactura,178543000000.0,257414.0,0.6824915137233457,1,1.7121776600551892,2.0564885624307663,1.7121776600551892,2.0564885624307663,0.5042775158,261604718021.99445,354057030912.3427,104278314199.14973,178543000000.0,0.8990037012851361,0.966004060448901,1016280.0703224939,1375438.1304526667,405099.62239485706,693602.5235612671,0.9306417416789844
36,1997,"Alimentos, bebidas y tabaco",60894000000.0,105406.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,88753944959.59691,117833998953.9095,35975584365.70393,60894000000.0,1.0,1.0,842019.8561713462,1117905.9916314962,341304.900723905,577709.0488207502,1.0
37,1997,"Combustibles, quimicos y plasticos",80755000000.0,48123.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,117701659033.93188,156266374117.69568,47709270461.004715,80755000000.0,1.0,1.0,2445850.4048777483,3247228.4379131743,991402.665274499,1678095.7130685952,1.0
38,1997,Comunicaciones,56365000000.0,59370.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,82152857549.96683,109070078349.87206,33299895109.089603,56365000000.0,1.0,1.0,1383743.6003026247,1837124.4458459164,560887.5713169884,949385.211386222,1.0
39,1997,"Electricidad, gas y agua",37116000000.0,32286.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,54097142922.46196,71821964482.10504,21927772675.755695,37116000000.0,1.0,1.0,1675560.3952939962,2224554.434804715,679172.7893128817,1149600.4460137521,1.0
40,1997,"Maquinarias, equipos y vehiculos",23811000000.0,41675.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,34704900046.52284,46075891698.550575,14067307769.76018,23811000000.0,1.0,1.0,832751.0509063669,1105600.280709072,337547.8768988645,571349.7300539892,1.0
41,1997,Minas y canteras,48849000000.0,11918.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,71198171533.01392,94526111191.571,28859515234.3461,48849000000.0,1.0,1.0,5974003.317084571,7931373.652590283,2421506.5643854756,4098758.180902836,1.0
42,1997,Resto industria,269903000000.00003,517993.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,393387788721.8788,522280517286.712,159456073620.662,269903000000.00003,1.0,1.0,759446.148349261,1008277.172252737,307834.41787951184,521055.3038361523,1.0
43,1997,Total,415032000000.0,547581.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,604915546432.6769,803114925178.8184,245196878682.0842,415032000000.0,1.0,1.0,1104705.1421299805,1466659.5904146023,447781.9330511544,757937.181896377,1.0
44,1997,Total Manufactura,203524000000.0,266473.0,0.6860990801898499,1,1.692647974275886,2.020838681369841,1.692647974275886,2.020838681369841,0.5167778446,296639371595.8387,393832673220.60425,120240004474.09479,203524000000.0,1.0,1.0,1113206.1094213624,1477945.882774631,451227.72091016645,763769.6877357181,1.0
45,1998,"Alimentos, bebidas y tabaco",63178000000.0,106146.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,91239252466.58202,124644150351.63525,34555390673.138054,63178000000.0,1.0577944520103195,1.0070204732178434,859563.7373672302,1174270.818981735,325545.85828140535,595199.0654381701,1.0504200064872886
46,1998,"Combustibles, quimicos y plasticos",82167000000.0,48642.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,118662440365.65965,162107630851.60678,44941479398.5206,82167000000.0,1.0373801258709159,1.010784863786547,2439505.7844179855,3332667.8765594913,923923.3460491057,1689219.1932897496,1.0263114961820254
47,1998,Comunicaciones,66901000000.0,58865.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,96615866745.81032,131989273207.04596,36591696340.87196,66901000000.0,1.210132744047862,0.9914940205490989,1641312.6092892266,2242236.867528174,621620.5952751545,1136515.756391744,1.2205144145777893
48,1998,"Electricidad, gas y agua",39751000000.0,30377.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,57406874620.89813,78424920393.6157,21741924952.482048,39751000000.0,1.091935050219294,0.9408722046707552,1889813.8269380825,2581720.3935087635,715736.4108530154,1308588.7348981136,1.1605561784040597
49,1998,"Maquinarias, equipos y vehiculos",25252000000.0,42359.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,36467973080.599724,49819780377.338524,13811654773.466747,25252000000.0,1.0812548285181798,1.0164127174565087,860926.2041266253,1176132.1177869763,326061.87052259844,596142.4962817819,1.0637950607543885
50,1998,Minas y canteras,34172000000.0,10462.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,49349896091.804756,67418087084.36607,18690474691.862255,34172000000.0,0.7132218413992876,0.8778318509817084,4717061.373714849,6444091.673137648,1786510.6759570115,3266297.0751290387,0.8124811609440555
51,1998,Resto industria,448264000000.0,568814.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,647365732813.32,884381990775.6722,245179297298.16638,448264000000.0,1.693308407079984,1.0981113644392877,1138097.3970635743,1554782.3906860102,431035.9753771292,788067.8042382923,1.5420188351703408
52,1998,Total,426359000000.0,570576.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,615731369185.4672,841165521222.1478,233198293899.90927,426359000000.0,1.0473787684058509,1.0419937872205207,1079139.9729141553,1474239.2270655404,408706.8048777188,747243.136760046,1.0051679590141265
53,1998,Total Manufactura,207215000000.0,265025.0,0.6924432006185063,1,1.828310974620582,2.00878715905479,1.828310974620582,2.00878715905479,0.5068669474,299251981700.31964,408815372679.0037,113336846344.20688,207215000000.0,1.03804331249583,0.9945660535964244,1129146.237903291,1542553.9955815629,427645.8686697741,781869.6349401,1.0437148027948355
54,1999,"Alimentos, bebidas y tabaco",62713000000.0,104415.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,91636822935.0595,126320856263.63899,32292195818.028606,62713000000.0,1.0720238418883594,0.9905982581636719,877621.2511139156,1209796.066308854,309267.78545255575,600612.9387540105,1.0821983917835982
55,1999,"Combustibles, quimicos y plasticos",77312000000.0,47277.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,112969018461.16945,155727170434.4308,39809517055.21068,77312000000.0,0.9965494580244194,0.9824200486253974,2389513.2614414925,3293930.884667614,842048.291033921,1635298.3480339276,1.0143822486306056
56,1999,Comunicaciones,64403000000.0,56322.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,94106266762.65904,129724970994.0067,33162411099.26963,64403000000.0,1.1893726763253845,0.9486609398686205,1670861.5951610212,2303273.5164590515,588800.3107004302,1143478.5696530663,1.2537384289165525
57,1999,"Electricidad, gas y agua",42700000000.0,31431.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,62393639904.438324,86009289341.24321,21987096159.166702,42700000000.0,1.1975346255346864,0.9735179334696153,1985098.7847805773,2736447.7535313293,699535.3682404855,1358531.3862110656,1.2301104934622786
58,1999,"Maquinarias, equipos y vehiculos",13169000000.0,32882.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,19242666133.52572,26525909398.942196,6780985229.978133,13169000000.0,0.5757004025551312,0.7890101979604079,585203.6413090967,806699.9999678303,206221.80007232324,400492.6707621191,0.7296488740491787
59,1999,Minas y canteras,47702000000.0,9649.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,69702609150.38681,96084663235.50311,24562727423.52623,47702000000.0,1.0164880584241267,0.8096157073334452,7223816.887800477,9957991.837030066,2545624.150018264,4943724.738314851,1.255519191657036
60,1999,Resto industria,298092000000.00006,586406.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,435574822163.79,600437495979.1539,153493617524.0825,298092000000.00006,1.149645594858628,1.1320732133445819,742787.1170550608,1023927.9543168964,261753.14973598922,508337.22710886324,1.0155223013025194
61,1999,Total,417437000000.0,561354.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,609962853882.6469,840830438284.3218,214946778908.52625,417437000000.0,1.0469615392804534,1.0251524432001842,1086592.1573243388,1497861.3108382977,382907.7176051587,743625.2347003851,1.0212740029299336
62,1999,Total Manufactura,181081000000.0,244677.0,0.6843646253912904,1,1.9420481763890327,1.9423035935336923,1.9420481763890327,1.9423035935336923,0.4964580027,264597253103.8781,364745857686.22156,93242280084.26384,181081000000.0,0.9261442294857801,0.9182055968146867,1081414.489730862,1490723.9245463265,381083.1426094968,740081.8221573748,1.0086458116772898
63,2000,"Alimentos, bebidas y tabaco",64534000000.0,101742.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,95191636898.8417,128252709300.57497,33023052354.500687,64534000000.0,1.08841854167014,0.9652391704457052,935617.9050818905,1260567.9984723611,324576.40261151426,634290.6567592538,1.1276153879743152
