,year,sector,vab,emp,IPC,TCC,index_TCP_1,index_TCP_2,TCP_1,TCP_2,ipi_empalme_04,vab_ipc,vab_ipi,vab_tcp_1,vab_tcc,vab_ipi_index,emp_index,productividad_ipc_level,productividad_ipi_level,productividad_tcp_1_level,productividad_tcc_level,productividad_ipi_index_1
64,2000,"Combustibles, quimicos y plasticos",80899000000.0,46528.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,119331022925.58025,160775961968.99643,41397277596.72035,80899000000.0,1.028858338057452,0.9668557654344077,2564714.2134968243,3455466.857999407,889728.2839735289,1738716.4718019257,1.064128047677501
65,2000,Comunicaciones,59247000000.0,58488.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,87392985268.93846,117745502648.69937,30317612155.562992,59247000000.0,1.0795399107626797,0.985144012127337,1494203.6874049115,2013156.5902184956,518356.1098954143,1012977.0209273697,1.0958193903361424
66,2000,"Electricidad, gas y agua",44255000000.0,31954.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,65278859065.891464,87950904176.04588,22645972385.84975,44255000000.0,1.2245683449379818,0.9897169051601313,2042901.0160196365,2752422.36264774,708705.4010718454,1384959.6294673593,1.2372915310968167
67,2000,"Maquinarias, equipos y vehiculos",16800000000.0,30995.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,24781037900.959816,33387757093.15492,8596821513.552725,16800000000.0,0.7246253053894822,0.7437312537492502,799517.2737847981,1077198.1639991908,277361.5587531126,542022.906920471,0.974310682436092
68,2000,Minas y canteras,71639000000.0,9423.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,105671950844.45596,142372948237.8884,36658791452.94069,71639000000.0,1.5061758750378378,0.7906527940929686,11214257.757025996,15109089.274953667,3890352.4835976535,7602568.184230075,1.9049776163324792
69,2000,Resto industria,289293000000.0,577628.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,426725047469.18854,574931215044.6467,148035731316.67908,289293000000.0,1.100809231850078,1.1151270383962717,738754.0899492209,995331.2773006965,256282.12502974074,500829.2534295429,0.9871603807878383
70,2000,Total,445725000000.0,551398.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,657471911809.8401,885818930377.7665,228084420781.4457,445725000000.0,1.1029790414871614,1.006970658222254,1192372.6814566613,1606496.4515246092,413647.5300625786,808354.4009952884,1.0953437743999457
71,2000,Total Manufactura,193144000000.0,236615.0,0.6779377065296085,1,1.9542106316288086,1.8611115419708282,1.9542106316288086,1.8611115419708282,0.5031784541,284899332401.368,383847914047.6377,98834791334.14449,193144000000.0,0.9746472046330864,0.8879511245041711,1204062.8548543751,1622246.747026341,417702.9830490226,816279.6103374681,1.0976360947538932
72,2001,"Alimentos, bebidas y tabaco",58918000000.0,97829.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,87843667228.86887,117590604635.62888,28592663320.779064,58918000000.0,0.9979344304662373,0.9281160465248658,897930.7488461384,1202001.4988973502,292271.85518383165,602254.9550746711,1.0752259205115478
73,2001,"Combustibles, quimicos y plasticos",84553000000.0,46231.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,126064116147.9098,168753834036.39514,41033223493.021355,84553000000.0,1.0799113692194218,0.9606840803773663,2726830.8309988924,3650231.1011311705,887569.4554091704,1828924.3148536696,1.1241066561602873
74,2001,Comunicaciones,59335000000.0,58128.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,88465392495.0768,118422867817.2212,28795031707.431107,59335000000.0,1.0857502773340597,0.9790803436078828,1521906.6972040462,2037277.5223166323,495372.82733675867,1020764.5196807047,1.1089491117073205
75,2001,"Electricidad, gas y agua",42764000000.0,31106.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,63758895165.744736,85349886565.02313,20753193493.495975,42764000000.0,1.188353551458324,0.9634516508703462,2049729.8002232604,2743839.984730378,667176.5412941547,1374783.0000642962,1.2334335100103984
76,2001,"Maquinarias, equipos y vehiculos",9707000000.0,28291.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,14472631076.93116,19373570032.894012,4710767216.382131,9707000000.0,0.4204708648862341,0.6788482303539292,511563.0793160779,684796.2261105656,166511.15960489665,343112.6506662896,0.6193886145464567
77,2001,Minas y canteras,59665000000.0,9795.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,88957405295.67299,119081493356.61082,28955179351.54423,59665000000.0,1.2597735361743037,0.8218660849135762,9081919.887256049,12157375.534110345,2956118.361566537,6091373.149566106,1.5328209294666002
78,2001,Resto industria,277565000000.0,569097.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,413834948477.2224,553973932850.5436,134701154055.33185,277565000000.0,1.0606827452199086,1.0986577038685852,727178.2288032136,973426.204760425,236692.78533419056,487728.80545847194,0.9654351318750513
79,2001,Total,416758000000.0,537530.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,621364456820.8176,831780189530.1167,202250945046.35666,416758000000.0,1.035692605693906,0.9816447247073948,1155962.377580447,1547411.6598703638,376259.82744471316,775320.4472308522,1.0550584948160564
80,2001,Total Manufactura,181342000000.0,224788.0,0.6707142570277079,1,2.060598529734818,1.7902180676639496,2.060598529734818,1.7902180676639496,0.501043431,270371470562.77435,361928704739.3702,88004527511.40088,181342000000.0,0.918991057241807,0.8435676409992757,1202784.2703470574,1610089.0827774177,391500.11349093757,806724.5582504404,1.0894100396658009
81,2002,"Alimentos, bebidas y tabaco",124490000000.0,96994.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,147461861788.27048,150416329321.79028,39881162187.988365,39646496815.28662,1.2765104355036383,0.9201942963398668,1520319.4196369927,1550779.7319606396,411171.4352226773,408752.054923878,1.3872183739684567
82,2002,"Combustibles, quimicos y plasticos",138210000000.0,45350.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,163713582759.71454,166993661141.97635,44276451329.43909,44015923566.87898,1.0686474430909951,0.9423768260499138,3610001.824911015,3682329.9039024552,976327.4824573117,970582.6585860857,1.13399164065861
83,2002,Comunicaciones,61640000000.0,52614.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,73014291594.73848,74477167157.16245,19746765501.38648,19630573248.407642,0.6828377524242405,0.8862051541182415,1387735.0438046618,1415538.9660007306,375313.89936873224,373105.5089597378,0.7705188231540495
84,2002,"Electricidad, gas y agua",45170000000.0,31255.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,53505119262.40002,54577119410.918686,14470496393.537106,14385350318.471336,0.7598945504270768,0.9680666542773958,1711889.9140105587,1746188.4310004378,462981.80750398675,460257.56898004597,0.7849609808059063
85,2002,"Maquinarias, equipos y vehiculos",19870000000.0,21221.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,23536566742.171535,24008132891.187828,6365480702.669521,6328025477.707006,0.5210562835823113,0.5092021595680863,1109116.7589732592,1131338.4332118104,299961.3921431375,298196.3846052027,1.023279799175007
86,2002,Minas y canteras,179720000000.0,13168.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,212883330392.70602,217148547720.3964,57574443476.78744,57235668789.808914,2.297233483775854,1.1048833696929015,16166717.071135025,16490624.82688308,4372299.778006337,4346572.660222427,2.079163780349379
87,2002,Resto industria,361640000000.0,523426.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,428372621874.12756,436955268181.639,115853670926.6938,115171974522.29298,0.8366294619827208,1.010488558725697,818401.4968192783,834798.554488388,221337.24906040932,220034.87507745696,0.8279455069117994
88,2002,Total,731790000000.0,506470.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,866825575050.5138,884192831829.0056,234433574403.95215,233054140127.38852,1.1009543019414498,0.9249225228778939,1711504.284657559,1745795.075382561,462877.5137795963,460153.888931997,1.1903205670847257
89,2002,Total Manufactura,353110000000.0,215744.0,0.8442182845809035,3.14,0.9941158842965611,0.7066666934948361,3.1215238766912017,2.2189334175737856,0.8276362052,418268600016.5169,426648807509.17633,113121031249.10089,112455414012.73885,1.0833250680300723,0.8096279923294293,1938726.453651165,1977569.747057514,524329.9060418871,521244.68820796337,1.3380528814390085
90,2003,"Alimentos, bebidas y tabaco",156270000000.0,100667.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,163170861339.19214,164755280825.86063,43087782014.003624,53334470989.761086,1.398198162571944,0.9550405100278921,1620897.228875323,1636636.4431825785,428022.9073480249,529810.8713854698,1.4640197435510975
91,2003,"Combustibles, quimicos y plasticos",173680000000.0,42431.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,181349684503.68524,183110623752.7067,47888180586.11473,59276450511.94539,1.171785195545605,0.8817197597822247,4273990.349124113,4315491.592295885,1128613.0561644724,1397008.0957777423,1.3289769028597287
92,2003,Comunicaciones,74320000000.0,54287.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,77601960803.28123,78355490311.49908,20491994364.118187,25365187713.310577,0.7183958377672789,0.9143843692100387,1429475.9482616691,1443356.4262438354,377475.1665061283,467242.3916096041,0.7856606717675199
93,2003,"Electricidad, gas y agua",49780000000.0,29544.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,51978277836.21287,52482996605.307106,13725665762.187881,16989761092.15017,0.7307374141566905,0.9150715480393978,1759351.402525483,1776435.0326735415,464583.86684903473,575066.3786944953,0.7985576818800064
94,2003,"Maquinarias, equipos y vehiculos",18330000000.0,18546.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,19139450235.793125,19325297866.116497,5054066963.055522,6255972696.245733,0.419423198416894,0.4450149970005999,1031998.8264743409,1042019.7274946887,272515.2034430886,337321.9398385492,0.9424922783362482
95,2003,Minas y canteras,210850000000.0,16746.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,220161106503.92694,222298911896.92654,58136935033.292786,71962457337.88396,2.351719636983746,1.4051015271018628,13147086.25963973,13274746.918483611,3471690.853534742,4297292.328788007,1.6737008619116376
96,2003,Resto industria,408010000000.0,512785.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,426027664522.9653,430164472577.97015,112499174118.72795,139252559726.96246,0.8236272622473229,0.9899458100785146,830811.4795147387,838878.8138849033,219388.58219083623,271561.2970874001,0.8319922705486267
97,2003,Total,863050000000.0,503532.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,901162167266.8444,909912619931.9064,237965766091.92953,294556313993.1741,1.1329793425633434,0.9195571066198426,1789682.020739187,1807060.166845218,472593.134283282,584980.3269567258,1.2320924218921103
98,2003,Total Manufactura,424030000000.0,215312.0,0.9577077593232352,2.93,1.2378096178732818,0.8402254851792774,3.626782180368716,2.461860671575283,0.9484976701,442755105481.9072,447054340107.4402,116916312839.30348,144720136518.77133,1.1351377640956264,0.808006814949357,2056341.9850352383,2076309.449113102,543008.8097240445,672141.5272663452,1.404861621330227
99,2004,"Alimentos, bebidas y tabaco",178720000000.0,107690.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,178720000000.0,178720000000.0,50681719506.56996,60996587030.71672,1.5167099613576378,1.021668595715614,1659578.4195375615,1659578.4195375615,470626.05169068585,566409.0169070176,1.48454202049274
100,2004,"Combustibles, quimicos y plasticos",204750000000.0,41394.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,204750000000.0,204750000000.0,58063350878.302376,69880546075.08533,1.3102626918686149,0.8601708122934979,4946369.038991158,4946369.038991158,1402699.687836459,1688180.559382648,1.5232587215730142
101,2004,Comunicaciones,82540000000.0,56356.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,82540000000.0,82540000000.0,23406832632.454594,28170648464.163822,0.7567611690461101,0.9492336196732356,1464617.7869259706,1464617.7869259706,415338.7861532861,499869.5518518671,0.7972338456644822
102,2004,"Electricidad, gas y agua",56090000000.0,30300.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,56090000000.0,56090000000.0,15906096951.22823,19143344709.89761,0.7809588668933614,0.9384872700241591,1851155.1155115513,1851155.1155115513,524953.6947600076,631793.5547820993,0.8321464678719163
103,2004,"Maquinarias, equipos y vehiculos",30710000000.0,23441.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,30710000000.0,30710000000.0,8708793677.522177,10481228668.941978,0.6665090759592626,0.5624715056988602,1310097.692077983,1310097.692077983,371519.7166299295,447132.31811535254,1.184965050151541
104,2004,Minas y canteras,245000000000.0,18315.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,245000000000.0,245000000000.0,69477513871.47293,83617747440.27303,2.591876434051874,1.5367511327403927,13377013.377013378,13377013.377013378,3793476.050858473,4565533.575772483,1.6865947770150278
105,2004,Resto industria,488710000000.0,546659.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,488710000000.0,488710000000.0,138589207363.78586,166795221843.00342,0.9357232058719834,1.0553405161845817,893994.2450412414,893994.2450412414,253520.39820763192,305117.4897751677,0.8866552468344
106,2004,Total,1028570000000.0,536217.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,1028570000000.0,1028570000000.0,291683618133.7996,351047781569.9659,1.2807257937224648,0.9792469059372038,1918197.2969898381,1918197.2969898381,543965.6298360545,654674.8453890233,1.307868103496049
107,2004,Total Manufactura,525620000000.0,229966.0,1,2.93,1.2035224460529526,0.8545070696306212,3.526320766935151,2.50370571401772,1.0,525620000000.0,525620000000.0,149056207514.7902,179392491467.57678,1.3346277130886381,0.862999253207642,2285642.2253724462,2285642.2253724462,648166.283340973,780082.6707755789,1.5464992676737808
108,2005,"Alimentos, bebidas y tabaco",207310000000.0,110974.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,189078315873.74207,191487739212.13953,52433347528.40507,70792521556.01718,1.6250635717373856,1.0528243174012863,1703807.341122624,1725518.9432852697,472483.17198988114,637919.8871448914,1.5435277708521895
109,2005,"Combustibles, quimicos y plasticos",234810000000.0,45967.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,214159854084.7686,216888891246.93686,59388714163.06398,80183261717.0826,1.3879434553436423,0.9551981381044407,4658991.321704018,4718360.807686751,1291985.862968303,1744365.777994705,1.4530424631040115
110,2005,Comunicaciones,104080000000.0,57832.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,94926781709.22327,96136432864.78935,26324165794.0109,35541390398.679596,0.8814189401827098,0.9740946606029981,1641423.1171189526,1662339.7576564765,455183.3897152251,614562.705745601,0.9048596361641909
111,2005,"Electricidad, gas y agua",63590000000.0,28738.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,57997636903.24277,58736700287.00956,16083336883.562193,21714806066.987278,0.817809714765519,0.8901071671932107,2018151.4685518397,2043868.7552025039,559654.0080577004,755612.988620895,0.9187766876929343
112,2005,"Maquinarias, equipos y vehiculos",46230000000.0,30584.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,42164345872.57294,42701645766.13386,11692603618.919329,15786687914.401978,0.9267676477214468,0.733869226154769,1378640.6576174777,1396208.663553945,382311.1306212179,516174.72908716905,1.2628512202063595
113,2005,Minas y canteras,293520000000.0,23178.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,267706658025.47284,271118041645.58966,74237789622.00307,100231638257.30626,2.8681814815816264,1.9447893941936567,11550032.704524672,11697214.671049688,3202941.9976703366,4324429.9878033595,1.4748031278578748
114,2005,Resto industria,567500000000.0,556536.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,517591743082.09265,524187410172.63605,143533475097.05212,193790728778.35004,1.0036510894486943,1.0744083414254633,930023.8314899533,941875.1171040796,257905.10424671922,348208.79292327905,0.9341430541362958
115,2005,Total,1210900000000.0,561995.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,1104408531626.6184,1118481999961.3127,306263762105.7628,413499900401.24066,1.392679882910003,1.02632304627078,1965157.2195955808,1990199.2009916685,544958.1617376717,735771.4933428956,1.3569605476271898
116,2005,Total Manufactura,611230000000.0,247003.0,1.0964239819992485,2.928416666666667,1.3501430843732851,0.9063353378572974,3.953781510663468,2.6541275089702743,1.082628062,557475949117.2996,564579860299.2428,154593772658.27518,208723713041.74606,1.4335526193962962,0.9269344361342425,2256960.235775677,2285720.6604747423,625878.1175057597,845025.0120109718,1.5465523380217618
117,2006,"Alimentos, bebidas y tabaco",241980000000.0,116396.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,199013867831.43277,203558285133.24582,58483141048.4518,78622370237.99855,1.7275004407927053,1.1042635144109443,1709799.8885823635,1748842.616011253,502449.74954853946,675473.1282690002,1.5643914864960644
118,2006,"Combustibles, quimicos y plasticos",269920000000.0,47840.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,221992822568.23016,227061956869.02103,65235843589.545044,87700430509.30064,1.453044253128981,0.9941192361240987,4640318.19749645,4746278.36264676,1363625.4930924966,1833202.978873341,1.461639811733402
119,2006,Comunicaciones,134350000000.0,62586.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,110494723295.94592,113017834563.40018,32470493428.628395,43652018520.02275,1.0361946766084151,1.054168772107125,1765486.2636363711,1805800.5714281178,518814.00678471854,697472.5740584596,0.982949508679922
120,2006,"Electricidad, gas y agua",77070000000.0,29790.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,63385398767.536674,64832783846.67847,18626728161.84883,25041020225.814316,0.9026874204037126,0.9226909496376138,2127740.8112633997,2176327.0844806465,625267.8134222501,840584.767566778,0.9783204449531476
121,2006,"Maquinarias, equipos y vehiculos",65030000000.0,37149.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,53483229296.13222,54704501538.205536,15716830574.348377,21129071562.01771,1.187269513873052,0.8913977204559088,1439694.9930316352,1472569.9625348067,423075.46836653416,568765.5539050234,1.3319189477687001
122,2006,Minas y canteras,355820000000.0,23672.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,292640360574.3467,299322708554.8869,85996657772.79163,115610429697.01894,3.1665611203264845,1.9862393018962914,12362299.787696294,12644588.904819487,3632842.927204783,4883847.148403977,1.5942495535675498
123,2006,Resto industria,713340000000.0,591942.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,586678868000.968,600075490193.196,172404181484.0177,231773210949.55734,1.1489524696625388,1.142760616456207,991108.7032191803,1013740.3498876513,291251.81433994835,391547.1633193072,1.0054183291908794
124,2006,Total,1468220000000.0,597664.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,1207521865556.9312,1235095236789.5454,354847993016.60425,477043294614.5724,1.5378810654210466,1.091462267682772,2020402.5431629329,2066537.7817461742,593724.8906017499,798179.7374688326,1.4090098310828862
125,2006,Total Manufactura,723110000000.0,262281.0,1.2158951666873792,3.0777499999999995,1.344359568048199,0.9263972315392778,4.1376026605603435,2.851219079370012,1.188750435,594714100204.9233,608294204325.5698,174765452200.7851,234947607830.39563,1.544549870256284,0.984268575052632,2267469.2417861884,2319246.168519907,666329.060056905,895785.8473560633,1.5692361916295987
126,2007,"Alimentos, bebidas y tabaco",346850000000.0,122478.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,242520469955.34964,262617806412.66464,76178660530.96439,111199572535.39941,2.2287099542075883,1.1619642145608409,1980114.5508201444,2144203.9093769058,621978.3188079849,907914.6665964451,1.918053866271535
