,year,sector,vab,emp,IPC,TCC,index_TCP_1,index_TCP_2,TCP_1,TCP_2,ipi_empalme_04,vab_ipc,vab_ipi,vab_tcp_1,vab_tcc,vab_ipi_index,emp_index,productividad_ipc_level,productividad_ipi_level,productividad_tcp_1_level,productividad_tcc_level,productividad_ipi_index_1
127,2007,"Combustibles, quimicos y plasticos",311460000000.0,48945.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,217775480963.7976,235822234352.8572,68405955337.96791,99853593374.29869,1.5091041542644497,1.017081229349791,4449391.785959702,4818106.739255434,1397608.6492587172,2040118.3649872039,1.483759714284771
128,2007,Comunicaciones,167910000000.0,63955.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,117404100072.66183,127133215726.54034,36878070894.49108,53831685813.51857,1.1656103823335109,1.0772275560047162,1835729.8111588121,1987854.2057155867,576625.2973886495,841711.919529647,1.0820465702312647
129,2007,"Electricidad, gas y agua",90920000000.0,30617.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,63572037273.5776,68840164218.07544,19968758297.463696,29148811114.079617,0.9584834488233396,0.9483057672056,2076364.0223920566,2248429.4417505125,652211.4608702256,952046.6118195648,1.0107324894245138
130,2007,"Maquinarias, equipos y vehiculos",90540000000.0,42851.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,63306338041.68187,68552446857.727135,19885298902.907642,29026983702.9121,1.4878159560368012,1.0282183563287342,1477359.6425213383,1599786.3960637357,464056.8225457432,677393.3794523372,1.4469844336849478
131,2007,Minas y canteras,361030000000.0,27325.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,252435246556.09018,273354206859.34644,79293013727.81915,115745658562.65028,2.8918380690109435,2.292750461486827,9238252.389975853,10003813.608759247,2901848.626818633,4235888.693967073,1.261296472332019
132,2007,Resto industria,897110000000.0,647296.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,627266941910.4619,679247687215.9884,197032256447.84045,287612075874.9666,1.3005418826356632,1.2496230644043453,969057.3430246161,1049361.786904273,304392.82252298866,444328.523388012,1.0407473418839217
133,2007,Total,1770360000000.0,644358.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,1237850768891.892,1340429752805.8958,388824141437.5036,567574672722.4152,1.6690385283369513,1.1767354966662467,1921060.6043408976,2080256.2438984164,603428.748362717,880837.473457946,1.418363373133066
134,2007,Total Manufactura,913870000000.0,277924.0,1.4301885530069212,3.1191666666666666,1.4597207637984138,1.045406646701571,4.553112349081219,3.260797565503317,1.3207406030000002,638985676454.0735,691937537109.2456,200713255007.73367,292985305904.3548,1.7569327893769209,1.042972458748166,2299138.168902554,2489664.5741614457,722187.5584970483,1054192.174495023,1.6845438004045574
135,2008,"Alimentos, bebidas y tabaco",426050000000.0,127287.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,234454127556.24152,268828841972.75842,76517346359.1949,133844703911.19954,2.2814200006732372,1.207587803350853,1841933.0140253247,2111989.770933076,601140.3078020136,1051519.0389529138,1.8892373658815373
136,2008,"Combustibles, quimicos y plasticos",429830000000.0,51685.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,236534251021.00525,271213944713.41568,77196223414.0893,135032200638.7769,1.7355873664102845,1.0740186605157618,4576458.373241855,5247440.160847745,1493590.4694609519,2612599.412571866,1.6159750572460505
137,2008,Comunicaciones,202520000000.0,65493.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,111446191556.60141,127785980697.85948,36372005597.146225,63622179171.68438,1.1715952040297528,1.103132895401718,1701650.4291542822,1951139.5217482706,555357.146521708,971434.7971796128,1.0620617052699741
138,2008,"Electricidad, gas y agua",100060000000.0,31930.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,55062739122.82015,63135814875.705215,17970486273.209812,31434106497.722393,0.8790599829866246,0.9889735489066468,1724482.9039404995,1977319.6014940562,562808.8403761294,984469.3547673784,0.8888609649453856
139,2008,"Maquinarias, equipos y vehiculos",106590000000.0,48317.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,58656179923.06016,67256111409.168686,19143255365.395103,33485522802.240955,1.4596811679563086,1.159376124775045,1213986.3800124212,1391976.1452318789,396201.24108274735,693038.1191348998,1.259022966545505
140,2008,Minas y canteras,376390000000.0,29568.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,207126367963.60458,237494396972.48337,67598554151.24367,118243887114.5086,2.5124740029891446,2.480953180063769,7005085.496604593,8032142.754751196,2286206.512149745,3999049.2124766167,1.0127051260695557
141,2008,Resto industria,1124510000000.0,709084.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,618814718878.6976,709542826163.0948,201958739946.90353,353267710351.3273,1.3585473757459405,1.3689065296249177,872695.9272507878,1000647.0688424712,284816.38275141385,498202.90734430234,0.9924325338108982
142,2008,Total,2147220000000.0,691856.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,1181609181484.1284,1354851933014.3088,385634494658.8205,674554688727.1584,1.6869963320786785,1.2634770015760226,1707883.1165504504,1958286.0205220578,557391.2702337198,974992.9013077265,1.3352014559618979
143,2008,Total Manufactura,1152100000000.0,290780.0,1.8171998268522611,3.1831666666666667,1.7492073402923984,1.2535363609397792,5.56801849870742,3.9902151595981405,1.5848373889999998,633997418982.6213,726951552251.6488,206913824059.21472,361935179852.34827,1.8458386052811036,1.0912174967069834,2180333.650810308,2500005.338233884,711582.0347314627,1244704.518372475,1.6915405140142772
144,2009,"Alimentos, bebidas y tabaco",482500000000.0,129729.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,231719675663.37933,276041633076.23785,68292123620.11138,128666666666.66667,2.342631460587287,1.230755364969736,1786182.5471820435,2127832.8906893437,526421.4140254791,991811.1344931871,1.9034095054665
145,2009,"Combustibles, quimicos y plasticos",387140000000.0,49852.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,185923223287.71124,221485508454.16522,54795052307.336624,103237333333.33333,1.4173587229159628,1.0359287658707894,3729503.796993325,4442861.037755059,1099154.543595776,2070876.4609912005,1.368200951273467
146,2009,Comunicaciones,256300000000.0,69139.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,123087570720.25725,146631027062.0513,36276209914.683,68346666666.666664,1.3443744542998515,1.1645443826848576,1780291.4522954808,2120814.9823117387,524685.1981469648,988539.9943109774,1.1544209686541922
147,2009,"Electricidad, gas y agua",118650000000.0,35518.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,56981429051.73048,67880496921.23444,16793493196.945524,31640000000.0,0.9451216965549217,1.100105308802577,1604297.2310301953,1911157.6361629157,472816.4084955663,890815.9243200631,0.8591192943006983
148,2009,"Maquinarias, equipos y vehiculos",89920000000.0,44040.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,43183903079.06957,51443862479.202705,12727104157.348011,23978666666.666668,1.1165028083617314,1.056748650269946,980560.9236845952,1168116.7683742668,288989.64934940985,544474.7199515592,1.0565452892478466
149,2009,Minas y canteras,437460000000.0,28913.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,210089304281.2475,250273933275.7119,61917248495.03404,116656000000.0,2.647669835570567,2.425994294344689,7266257.540941704,8656103.942023031,2141502.0404328173,4034724.8642479163,1.0913751288461944
150,2009,Resto industria,1275810000000.0,729851.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,612705242296.572,729899846414.4974,180575697897.9778,340216000000.0,1.397524552909582,1.4089978049896428,839493.5984147066,1000066.9265569239,247414.46938892707,466144.4596225805,0.9918571540428021
151,2009,Total,2304370000000.0,698965.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,1106669158566.6765,1318346234221.534,326156105505.64984,614498666666.6666,1.641541195275379,1.2764595557552216,1583296.9584552539,1886140.5567110428,466627.23527737416,879155.131754332,1.286011129670423
152,2009,Total Manufactura,1123500000000.0,281977.0,2.0822573595387337,3.75,1.8840630492383101,1.223506415269924,7.065236434643663,4.588149057262215,1.7479247409999998,539558664472.1382,642762227484.2554,159018032926.82928,299600000000.0,1.632069330936933,1.0581822548625939,1913484.6617707764,2279484.5944323665,563939.7288673519,1062498.005156449,1.542332923687951
153,2010,"Alimentos, bebidas y tabaco",616610000000.0,130402.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,240577412522.36966,288979254851.30304,79433571393.32237,158511568123.3933,2.452426781886072,1.2371402007475856,1844890.5118201382,2216064.591427302,609143.8121602611,1215560.8665771484,1.9823353734719045
154,2010,"Combustibles, quimicos y plasticos",496880000000.0,51127.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,193863389718.16064,232866823681.93097,64009589455.1078,127732647814.91002,1.4901915079090646,1.0624233734388961,3791800.6086443686,4554674.1189964395,1251972.332722589,2498340.364482759,1.4026343406636008
155,2010,Comunicaciones,304680000000.0,53511.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,118874371235.16582,142790741908.32944,39249802196.067955,78323907455.01285,1.3091651172220593,0.9013137948458818,2221494.108410716,2668437.1794272102,733490.3514430296,1463697.3230740007,1.4525075780582246
156,2010,"Electricidad, gas y agua",147070000000.0,43186.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,57381035110.791115,68925542905.5337,18946003705.447403,37807197943.44473,0.9596722033787728,1.3376076317908692,1328695.2973368943,1596015.905745698,438707.0741779142,875450.3298162537,0.7174541925227401
157,2010,"Maquinarias, equipos y vehiculos",150650000000.0,49988.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,58777812874.418175,70603338809.53731,19407190169.481544,38727506426.735214,1.5323271282834077,1.1994721055788842,1175838.4587184559,1412405.7535716034,388236.9802648945,774736.0651903499,1.277501261727035
158,2010,Minas y canteras,571990000000.0,29301.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,223168411457.2748,268067731600.84467,73685487587.3996,147041131105.39847,2.83591198475907,2.4585500922973655,7616409.387299915,9148757.09364338,2514777.229016061,5018297.365461878,1.153489609035821
159,2010,Resto industria,1743770000000.0,784440.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,680351720916.191,817231889252.6178,224637743125.369,448269922879.17737,1.5647374585178884,1.5143833990034614,867308.8074501441,1041802.9285255951,286367.01739504485,571452.1478751432,1.0332505358600486
160,2010,Total,3042270000000.0,730924.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,1186976281270.8674,1425784398009.234,391914453613.7313,782074550128.5347,1.7753180190142457,1.334823523825699,1623939.3989947895,1950660.257440218,536190.4296667387,1069980.6684806282,1.330002046956783
161,2010,Total Manufactura,1480900000000.0,290594.0,2.563041947849803,3.89,1.9955236223549513,1.4283430244428186,7.762586890960761,5.556254365082564,2.133751782,577789997250.0887,694035741407.5261,190774032007.8674,380694087403.59894,1.7622604435837754,1.0905194897794523,1988306.7002418796,2388334.72613862,656496.8031269311,1310054.8786402987,1.6159825295191896
162,2011,"Alimentos, bebidas y tabaco",813190000000.0,131402.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,257039946615.16815,312798922434.61896,87916004246.2112,197856447688.56445,2.654572748201218,1.2466273267176442,1956134.203552215,2380473.070688566,669061.386023129,1505733.91339983,2.12940362473096
163,2011,"Combustibles, quimicos y plasticos",662630000000.0,52981.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,209449673293.58313,254885020687.47964,71638586177.48242,161223844282.23843,1.6310932030425627,1.1009496498555784,3953297.848164118,4810875.987381885,1352156.1725426554,3043050.23087972,1.4815329686117145
164,2011,Comunicaciones,365570000000.0,54506.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,115552445657.35808,140618923098.44397,39522686791.87819,88946472019.4647,1.289252975938739,0.9180731008927068,2119994.9667441766,2579879.7031233986,725107.085309474,1631865.7032155122,1.404303180961416
165,2011,"Electricidad, gas y agua",178520000000.0,42415.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,56428105694.53611,68668901035.46303,19300243581.492176,43435523114.355225,0.9560988971914348,1.31372731214768,1330380.8957806462,1618976.8014962403,455033.4452786084,1024060.429431928,0.7277757631668671
166,2011,"Maquinarias, equipos y vehiculos",212830000000.0,59804.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,67273099568.4972,81866469904.64708,23009583472.154266,51783454987.83455,1.7767745101984078,1.43500899820036,1124892.9765316234,1368912.9473722004,384749.90756729094,865886.1445360603,1.238162626455064
167,2011,Minas y canteras,651120000000.0,31514.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,205811495517.73666,250457622911.77844,70394211297.22824,158423357664.23355,2.6496131043007725,2.644235610001678,6530795.694540098,7947503.424248856,2233744.091426929,5027078.684528576,1.0020336668482772
168,2011,Resto industria,2274560000000.0,835896.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,718962088777.5266,874924577297.9093,245908369038.30856,553420924574.2092,1.6752004877440398,1.6137206487346354,860109.4978053808,1046690.7094876746,294185.36401455273,662069.114547993,1.0380981919377512
169,2011,Total,3871510000000.0,772752.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,1223739499649.6387,1489201977637.27,418558626642.2965,941973236009.7323,1.8542825328587813,1.4112103962701408,1583612.2063089304,1927140.8907867854,541646.7723697856,1218985.1802515325,1.3139660377784133
170,2011,Total Manufactura,1933490000000.0,305472.0,3.163671681030504,4.11,2.250516835756798,1.6176849656438348,9.249624194960441,6.648685208796161,2.599721232,611153809541.3882,743729741558.6904,209034438507.61432,470435523114.3552,1.8884409347674724,1.1463525385311082,2000686.8372269413,2434690.3858903283,684299.8327428187,1540028.2942932746,1.6473474531554209
171,2012,"Alimentos, bebidas y tabaco",959770000000.0,134723.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,245339621870.81564,308408601606.09784,79696881481.89227,210821767334.803,2.6173142246214622,1.278134072064209,1821067.0922620164,2289205.2701179297,591561.0659047993,1564853.568691337,2.0477618755553975
172,2012,"Combustibles, quimicos y plasticos",851880000000.0,60213.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,217760418724.60114,273739666311.9316,70737967843.12323,187122797292.23874,1.7517502908575724,1.2512312199987532,3616501.7309318776,4546188.8016197765,1174795.6063162975,3107681.0205809167,1.4000212453612835
173,2012,Comunicaciones,457300000000.0,63643.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,116896557593.51094,146946928445.84488,37973039271.56437,100449893414.26114,1.3472707700316533,1.071972376621189,1836754.3578007156,2308925.2305178083,596656.965755297,1578333.7274211012,1.2568148204324006
174,2012,"Electricidad, gas y agua",201220000000.0,43845.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,51436530327.93849,64659219203.7457,16708801579.322508,44199710371.348404,0.9002708248095331,1.358018955584464,1173144.7218140834,1474722.755245654,381087.9593869884,1008090.0985596626,0.6629294982278614
175,2012,"Maquinarias, equipos y vehiculos",282720000000.0,61378.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,72269833288.51392,90848098863.34848,23476356140.075832,62101889057.68622,1.97170571234341,1.4727774445110977,1177455.0048635327,1480141.074380861,382488.1250623323,1011793.949911796,1.3387669126056831
176,2012,Minas y canteras,781050000000.0,35400.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,199654616900.09125,250979441204.08298,64856423186.213326,171564376232.68896,2.6551334656668186,2.9702970297029703,5639960.929381109,7089814.72327918,1832102.3498930319,4846451.306008163,0.8938949334411623
177,2012,Resto industria,2706770000000.0,838523.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,691913612939.8373,869782500567.154,224763357771.9053,594565401261.578,1.6653550568681788,1.6187921458398087,825157.5841567104,1037279.2404825557,268046.74143929896,709062.7225032324,1.0287639837813853
178,2012,Total,4694560000000.0,794878.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,1200039150265.018,1508530882144.5999,389824428696.0753,1031200637714.5282,1.8783499532258305,1.451617203664846,1509714.8873978371,1897814.3591149836,490420.4528192695,1297306.8039554853,1.2939705788024747
179,2012,Total Manufactura,2367360000000.0,316631.0,3.9120057032833038,4.552518519,2.645295065688402,1.7692344305123848,12.042754774765772,8.054472509360052,3.1120078849999997,605152491984.6361,760717866882.9113,196579606931.84042,520011064231.76306,1.9315763231680814,1.1882292014575586,1911223.133504414,2402537.549648996,620847.6331497561,1642325.180515373,1.6255923695518384
180,2013,"Alimentos, bebidas y tabaco",1174750000000.0,135498.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,239298413932.62863,306008313969.3825,79137317281.46873,213979963570.1275,2.5969441475806736,1.2854865946910043,1766066.0226175194,2258397.2750105723,584047.8625623164,1579211.2324176556,2.020203212002306
181,2013,"Combustibles, quimicos y plasticos",1050070000000.0,66971.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,213900902760.7877,273530666311.8361,70738218989.36104,191269581056.4663,1.7504128310152,1.3916630301519024,3193933.2361886143,4084315.0962631004,1056251.4967577166,2856006.048236794,1.2577849616542156
182,2013,Comunicaciones,560250000000.0,66981.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,114123802005.3247,145938419154.1575,37741376468.98733,102049180327.86885,1.3380243359321717,1.1281960586154625,1703823.5022666832,2178803.2300825235,563463.9146771074,1523554.1471143884,1.1859856500245298
183,2013,"Electricidad, gas y agua",261340000000.0,44956.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,53235367096.959496,68075941921.90544,17605232175.645065,47602914389.79964,0.9478429393123472,1.3924301554853498,1184166.0089189317,1514279.3380617814,391610.2895196429,1058877.889265051,0.6807112985727921
184,2013,"Maquinarias, equipos y vehiculos",394210000000.0,63020.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,80301194089.27988,102686986550.21942,26556051794.448,71805100182.14935,2.228648926038032,1.5121775644871025,1274217.6148727369,1629434.886547436,421390.8567827357,1139401.780103925,1.4738010789056648
185,2013,Minas y canteras,918480000000.0,38724.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,187095813772.1564,239253046362.71414,61873626879.49215,167300546448.08743,2.5310789087454664,3.249202886390334,4831520.859729274,6178417.683160679,1597810.837710261,4320332.260305946,0.7789845685990204
186,2013,Resto industria,3441330000000.0,852766.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,701004307996.4017,896425274409.2402,231826026031.272,626836065573.7705,1.7163674399846265,1.6462886564104149,822035.9488961822,1051197.2503702543,271851.8632676162,735062.2158643409,1.0425677376208204
187,2013,Total,5850380000000.0,817270.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,1191731564080.1633,1523953964571.352,394112260716.88367,1065642987249.5446,1.8975540321729603,1.4925097839406407,1458185.867681627,1864688.4928742668,482230.1818455145,1303905.6704021248,1.2713846519403647
188,2013,Total Manufactura,2981840000000.0,326900.0,4.90914244141516,5.49,2.7039072200168492,1.8144801867546825,14.844450637892503,9.961496225283208,3.8389479840000003,607405475718.978,776733629220.2285,200872371281.18726,543140255009.1074,1.97224273666381,1.2267659387630268,1858077.3194217742,2376058.822943495,614476.5104961372,1661487.4732612646,1.6076764722147916
