,year,sector,vab,emp,IPC,TCC,index_TCP_1,index_TCP_2,TCP_1,TCP_2,ipi_empalme_04,vab_ipc,vab_ipi,vab_tcp_1,vab_tcc,vab_ipi_index,emp_index,productividad_ipc_level,productividad_ipi_level,productividad_tcp_1_level,productividad_tcc_level,productividad_ipi_index_1
189,2014,"Alimentos, bebidas y tabaco",1696090000000.0,139419.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,249322476385.72592,311679869075.40967,79517538999.63025,208785513811.61063,2.645075885078996,1.3226856156196043,1788296.260808971,2235562.362916171,570349.3713168955,1497539.8891945188,1.9997767072109014
190,2014,"Combustibles, quimicos y plasticos",1561360000000.0,68983.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,229517385120.84677,286921378216.7112,73201012147.03387,192200502240.38605,1.8361044072130939,1.4334725598985931,3327158.6495346213,4159305.600172668,1061145.6757032005,2786200.980537032,1.280878656891056
191,2014,Comunicaciones,727900000000.0,66468.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,107000118249.13176,133761638061.65398,34126029065.574856,89603131616.5247,1.2263825247523614,1.11955533097524,1609798.9746815274,2012421.587254829,513420.4288616305,1348064.2055805004,1.0954193069529352
192,2014,"Electricidad, gas y agua",339240000000.0,44772.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,49867729241.428024,62340016617.71603,15904539222.703138,41759810921.26643,0.8679798313404319,1.3867310908753019,1113815.0907135715,1392388.4708683111,355234.05750699405,932721.5876276788,0.6259179137554093
193,2014,"Maquinarias, equipos y vehiculos",398300000000.0,58662.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,58549453357.09463,73193104052.69513,18673440550.65045,49029986705.40155,1.5885336420954732,1.4076064787042593,998081.4387012824,1247708.977748715,318322.60322952596,835804.8942313858,1.128535330100045
194,2014,Minas y canteras,1338990000000.0,44203.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,196829356140.13593,246057831773.8344,62775672013.345345,164827170220.09946,2.603067328932661,3.70892767242826,4452850.624168856,5566541.45134571,1420167.6812285443,3728868.4075763966,0.701838255915197
195,2014,Resto industria,4541600000000.0,850225.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,667607826679.8418,834581474681.6976,212923167473.84912,559062484612.7333,1.5979563607262501,1.6413831847148515,785213.1220322171,981600.7229635657,250431.55338157443,657546.5137025296,0.9735425436345349
196,2014,Total,8065790000000.0,822951.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,1185658035132.1123,1482199866274.6367,378147250964.17505,992883696883.1553,1.8455638412455304,1.5028845047582002,1440739.5277873315,1801079.124121165,459501.53893023403,1206491.8772601956,1.2280144185414061
197,2014,Total Manufactura,4189110000000.0,328967.0,6.802796220329471,8.1236,2.6256536160227677,1.6721521353828568,21.329759715122556,13.583895086996176,5.441769483000001,615792368949.8837,769806588295.721,196397430442.2177,515671623418.189,1.9546539447846065,1.2345228221996225,1871897.0867895067,2340072.372899777,597012.5588348305,1567548.1839156786,1.5833275089251762
198,2015,"Alimentos, bebidas y tabaco",2073700000000.0,139551.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,242008843945.15604,307602359107.9731,81826645093.5018,219904559915.16437,2.6104720355649733,1.323937916247652,1734196.415254323,2204228.9851593548,586356.56565343,1575800.6744141164,1.9717480733263222
199,2015,"Combustibles, quimicos y plasticos",1833760000000.0,66427.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,214006914053.56094,272010851153.89722,72358792837.27629,194460233297.98517,1.740687033213082,1.380358664256177,3221685.670789904,4094883.8748385026,1089297.9185764266,2927427.6016978812,1.261039669100112
200,2015,Comunicaciones,993690000000.0,69528.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,115967482345.4994,147399039505.23303,39210261350.70734,105375397667.02016,1.3514159129180265,1.1710965133906013,1667924.8985372714,2119995.3904216005,563949.2197489836,1515582.1779286065,1.1539748410704067
201,2015,"Electricidad, gas y agua",435600000000.0,45080.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,50836211806.19664,64614740621.80309,17188448957.288605,46193001060.44539,0.8996515354004598,1.3962708294616861,1127688.815576678,1433334.97386431,381287.6876062246,1024689.4645174221,0.6443245224476319
202,2015,"Maquinarias, equipos y vehiculos",667720000000.0,59569.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,77925517326.06433,99046268613.38466,26347729884.666546,70808059384.94168,2.1496332455460734,1.429370125974805,1308155.539392374,1662714.9794924315,442306.06329914124,1188672.957157946,1.5039024577906732
203,2015,Minas y canteras,1385000000000.0,49383.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,161634879135.86398,205444021490.35187,54651060160.34141,146871686108.16544,2.173410276806897,4.143564356435643,3273087.482248223,4160217.51392892,1106677.6048506857,2974134.5424167314,0.5245267334707208
204,2015,Resto industria,6080300000000.0,880134.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,709594624989.0208,901921504597.6798,239924072991.2808,644782608695.6522,1.7268909613615924,1.6991233472267,806234.7608307607,1024754.7584773225,272599.48256888246,732595.9554972905,1.0163423180431335
205,2015,Total,10033640000000.0,842452.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,1170964757178.8955,1488340326199.606,395919901275.96246,1064012725344.6448,1.853209646014508,1.5384975008263617,1389948.3379217992,1766676.7082274195,469961.37616856804,1262995.0731254062,1.204558112716535
206,2015,Total Manufactura,5212520000000.0,325849.0,8.56869511954671,9.43,2.687444409628227,1.8053785023032782,25.34260078279418,17.024719276719914,6.7414957609999995,608321328659.4033,773199329168.8729,205682125709.01285,552759278897.1368,1.9632686207722727,1.2228218243499342,1866881.066565812,2372876.1762929237,631219.1404884252,1696366.3503559527,1.6055230465124943
207,2017,"Alimentos, bebidas y tabaco",3180105249110.0,137557.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,207278613717.74133,281898241590.97363,67268899359.61133,192073423320.24368,2.3923336566149933,1.305020587063355,1506856.1666635745,2049319.4936715225,489025.6356245871,1396318.7865411697,1.833176947804619
208,2017,"Combustibles, quimicos y plasticos",2945357673560.0005,63237.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,191977814460.47702,261089204285.11432,62303274074.408875,177895033952.58527,1.6707958174576245,1.3140701951249922,3035846.33142744,4128741.152886986,985234.4999669319,2813147.9031672166,1.271466184725924
209,2017,Comunicaciones,1794938474420.0,67721.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,116993724905.9727,159111085975.721,37968408632.46434,108411499124.92717,1.4587968431207023,1.140660266127674,1727584.1305647097,2349508.807839828,560659.3026160916,1600854.9655930535,1.27890563600768
210,2017,"Electricidad, gas y agua",1170107476120.0,57067.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,76267367446.02924,103723372074.86891,24751332388.471664,70672676212.1717,1.4441734199669842,1.7675463048999567,1336453.0717582707,1817571.8379250516,433724.0855217843,1238415.8307282967,0.817049836806807
211,2017,"Maquinarias, equipos y vehiculos",1001510351640.0,52811.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,65278241143.12081,88778195986.27634,21184990361.855083,60489671461.02842,1.9267819398288295,1.2672105578884223,1236072.8095116701,1681055.0072196387,401147.3057100809,1145399.092254046,1.520490756516
212,2017,Minas y canteras,2115597700660.0,40095.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,137894228091.97015,187535702441.56787,44751326658.434135,127778818907.93568,1.983956602863936,3.3642389662695082,3439187.631674028,4677284.011511856,1116132.3521245576,3186901.5814424665,0.5897192865178299
213,2017,Resto industria,4284467925519.999,432336.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,279260748482.6027,379793711134.256,90629529249.68375,258775215628.70255,0.7271833785937755,0.834636761500638,645934.5242649299,878468.8555527552,209627.53332982623,598551.1630507349,0.871257308731925
214,2017,Total,16492084851029.998,850824.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,1074950738247.9138,1461929513488.7778,348857760724.92914,996096338607.5944,1.8203241748536432,1.5537865630838177,1263423.1500849926,1718251.3815886457,410023.41344970185,1170743.113273244,1.1715406852539807
215,2017,Total Manufactura,7977120067990.0,306250.0,15.342177333550014,16.556716666666663,2.8553079528392846,1.7802410014029917,47.27452477124005,29.474945858612262,11.28103968,519947064524.2621,707126319405.8724,168740354484.59894,481805676124.7954,1.795499376989927,1.1492721589054051,1697786.3331404477,2308983.900100808,550988.912602772,1573243.0240809645,1.5622925893375894
216,2018,"Alimentos, bebidas y tabaco",5269447717316.492,133637.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,255892711648.28986,293473976152.7165,82430248341.60703,187441912798.9627,2.4905713016453612,1.267831053260725,1914834.302238825,2196053.309732458,616822.0503423979,1402619.879217303,1.9644346896535463
217,2018,"Combustibles, quimicos y plasticos",4628589795329.37,60933.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,224771637821.20453,257782356726.1731,72405274094.78278,164645665227.3465,1.6496342106972948,1.2661928807430958,3688832.6165001644,4230586.9844940035,1188276.8630263202,2702077.1212207917,1.3028301104719269
218,2018,Comunicaciones,2279567896141.2793,67747.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,110699420816.54088,126957110171.56734,35659400732.44955,81087542704.65132,1.1639957731057802,1.1410981977429677,1634012.1454313975,1873988.6662371373,526361.3257037145,1196917.0989807863,1.0200662619642225
219,2018,"Electricidad, gas y agua",1947718094925.3362,55472.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,94584269846.53775,108475233915.67621,30468256803.561,69283163035.51419,1.5103351001030276,1.718144087220467,1705081.2995121458,1955495.2753763378,549254.701535207,1248975.393631277,0.8790503144275734
220,2018,"Maquinarias, equipos y vehiculos",1674493398038.1516,53103.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,81316046623.45033,93258394793.2193,26194188471.227222,59564163520.60265,2.0240171455249985,1.2742171565686862,1531289.1291160637,1756179.402165966,493271.34947606013,1121672.2882059894,1.5884397216683486
221,2018,Minas y canteras,4802239363763.935,41872.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,233204335387.8302,267453508626.6321,75121683445.12804,170822632721.89545,2.8294140661790097,3.5133411646249373,5569457.761459453,6387407.065022739,1794079.1804816592,4079638.7256853133,0.8053342768609437
222,2018,Resto industria,6221082548986.035,414425.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,302105603518.27423,346473848791.68585,97316722164.52063,221292946665.01224,0.6633865084450106,0.8000590741573728,728975.3357501942,836035.1059701656,234823.48353627467,533975.8621343119,0.8291719072665895
223,2018,Total,26823138814500.598,827189.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,1302574025662.1277,1493874429177.6702,419595774053.2762,954138026673.985,1.8601004443355975,1.5106239990065398,1574699.4044433953,1805965.0565682936,507255.02158911224,1153470.3999617803,1.231345752191737
224,2018,Total Manufactura,13273015010026.395,300586.0,20.59241032452324,28.112430345117847,2.2739457489217654,1.3737089798793134,63.926141475139964,38.61829801132009,17.95541733,644558592260.5538,739220635537.6533,207630473289.05493,472140432082.2606,1.876991640872775,1.1280167221444575,2144340.0300098932,2459265.0207849112,690752.3081216521,1570733.2746111283,1.6639750138672158
225,2019,"Alimentos, bebidas y tabaco",7874404180270.0,130560.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,250525495627.46188,292275304478.7986,78880692298.20587,163183655537.34396,2.4803987565008416,1.2386391666508547,1918853.367244653,2238628.251216288,604171.969195817,1249874.812632843,2.0025192350469343
226,2019,"Combustibles, quimicos y plasticos",7030119120679.999,60755.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,223664424216.5461,260937863929.72748,70423190184.66719,145687281312.01984,1.669827340674047,1.2624940257257444,3681415.9199497346,4294919.988967615,1159134.066079618,2397947.1864376566,1.3226417762366416
227,2019,Comunicaciones,3260496470170.0,65871.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,103733244507.25887,121020279979.87643,32661546564.66307,67568252872.01651,1.1095644361019972,1.109499747347145,1574793.8319937282,1837231.5583470182,495841.06153941905,1025766.3140382947,1.000058304434054
228,2019,"Electricidad, gas y agua",2732584771100.0,55245.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,86937644861.96451,101425711419.34903,27373268322.69761,56628179327.021126,1.4121823616314473,1.711113175989593,1573674.4476778805,1835925.6298189706,495488.6111448567,1025037.1857547493,0.8253003842453237
229,2019,"Maquinarias, equipos y vehiculos",2106921841250.0,47927.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,67032073340.86605,78202897459.50784,21105781421.841118,43662377510.174706,1.6972628109108934,1.1500179964007198,1398628.6089441453,1631708.587216138,440373.5143414175,911018.3719025749,1.4758576093790867
230,2019,Minas y canteras,7067725484100.0,44632.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,224860877004.44696,262333704309.17627,70799906430.55412,146466609336.57285,2.7752512083938226,3.7449236449068635,5038108.912987251,5877704.434243957,1586303.693102575,3281650.1464548497,0.74107017166243
231,2019,Resto industria,8913174146429.998,411323.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,283574137106.54736,330831467102.9572,89286418521.22469,184710399207.05734,0.6334363548953587,0.7940705762433083,689419.5975098581,804310.6441967924,217071.30046514462,449064.1155662517,0.7977078786776123
232,2019,Total,38985426013999.99,816313.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,1240327896665.0916,1447027228679.3926,390530803743.85364,807906755102.2062,1.8017685680006548,1.4907620972970208,1519426.8579149072,1772637.7366027401,478408.1642015423,989702.1793138247,1.208622469854537
233,2019,Total Manufactura,19442884337080.0,288817.0,31.4315481565974,48.25485833333334,2.0687401540599253,1.1998081427071416,99.82676306263988,57.89657195351291,26.9417363,618578640804.207,721664116988.6293,194766250458.10477,402920762978.37366,1.832413017150538,1.0838508967137384,2141766.7270424077,2498689.886636276,674358.6785338286,1395072.87652172,1.690650460046172
234,2020,"Alimentos, bebidas y tabaco",10756733655580.0,133622.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,243817156206.16852,275345273510.2566,67589100663.38638,152286676663.7065,2.3367217946830205,1.2676887463711743,1824678.2431498445,2060628.2910767433,505823.14786028035,1139682.6620145373,1.8432930018287292
235,2020,"Combustibles, quimicos y plasticos",8053690006720.0,59111.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,182548704586.1628,206154168046.80276,50604735787.38585,114018783514.90726,1.3192484257139858,1.228331567026162,3088235.7697579605,3487577.0676659634,856096.7635023235,1928892.820539447,1.0740165449854366
236,2020,Comunicaciones,4418357663880.0,64485.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,100148561375.79672,113098821480.63463,27762407295.07287,62552167459.76248,1.0369371984664693,1.0861546235472461,1553052.048938462,1753877.9790747403,430525.0414061079,970026.6334769711,0.9546865390859003
237,2020,"Electricidad, gas y agua",3880376323450.0,57884.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,87954424687.51105,99327854933.80833,24382043316.78617,54935785659.821625,1.3829732401507422,1.7928513906956576,1519494.5872350053,1715981.1853674303,421222.50219034916,949066.85197674,0.7713819713825386
238,2020,"Maquinarias, equipos y vehiculos",2544078724410.0,47858.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,57665278290.91415,65122004005.45525,15985521116.861336,36017373537.01824,1.4133639438062968,1.1483623275344932,1204924.5328035888,1360733.9212974894,334019.83193742606,752588.3559074396,1.2307648116955872
239,2020,Minas y canteras,6752371824370.0,39998.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,153052418008.9296,172843702033.9943,42428004036.07741,95595586695.36574,1.8285286452089544,3.356100016781339,3826501.7753120055,4321308.616280671,1060753.1385588632,2390009.167842536,0.5448373517075934
240,2020,Resto industria,11347989852999.998,389188.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,257218845720.85083,290479942137.92053,71304213068.77173,160657288435.35745,0.5561761017757019,0.7513383385489766,660911.5535958222,746374.3541371279,183212.77395184778,412801.2385668557,0.740247200548581
241,2020,Total,47753598051410.0,792146.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,1082405388876.3337,1222371766148.8723,300056025284.34174,676063661965.9393,1.5220384129664928,1.4466279874575634,1366421.5799566414,1543114.231655367,378788.7905567177,853458.4053519671,1.0521284159872109
242,2020,Total Manufactura,24370032873940.004,288746.0,44.11803428009902,70.63476524170274,2.253124766700758,1.1346104260750742,159.1489389561743,80.14294108660118,39.06634575,552382563538.9417,623811426589.3427,153127209227.89758,345014707567.14496,1.5839504160182172,1.0835844532091432,1913039.7080442384,2160415.8207883146,530318.0277056568,1194872.6824515143,1.4617692338859147
243,2021,"Alimentos, bebidas y tabaco",16926533451562.402,134465.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,260645292083.62033,273865463231.68332,93479423364.51294,177999315951.05228,2.324163362552137,1.2756863935639338,1938387.6256544106,2036704.4452584935,695195.2059235708,1323759.461205907,1.8218924135884473
244,2021,"Combustibles, quimicos y plasticos",12455209632406.283,61303.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,191793066305.7059,201520988652.9846,68785839560.90521,130978903680.40091,1.2895991846665895,1.2738815119589386,3128608.1644569742,3287294.0745637994,1122063.1871344831,2136582.282765948,1.0123384102525208
245,2021,Comunicaciones,5690132253962.541,64965.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,87620196277.79115,92064373962.94821,31424643651.363632,59837393862.99807,0.8440846046486424,1.0942395149065185,1348729.25848982,1417138.0583844872,483716.5189157798,921071.2516431628,0.7713892554142985
246,2021,"Electricidad, gas y agua",4930683676726.958,56517.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,75925734632.55765,79776758368.15155,27230470327.089188,51851037552.37052,1.1107571192657715,1.7505110574242706,1343414.0989889351,1411553.3090601333,481810.2575700973,917441.4344776,0.6345330493942477
247,2021,"Maquinarias, equipos y vehiculos",4408243353131.816,49836.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,67880873519.71427,71323854432.34375,24345212082.582222,46357058499.22909,1.5479647121964957,1.1958248350329934,1362085.1095536214,1431171.33061128,488506.5431130553,930192.2004019,1.2944744638572308
248,2021,Minas y canteras,13160204447101.053,44224.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,202649015039.6503,212927561183.31543,72679283480.84474,138392624577.4653,2.2525792979231585,3.7106897130391006,4582331.201149835,4814751.293038066,1643435.3174937759,3129355.657051947,0.6070513764618353
249,2021,Resto industria,16412163022368.973,372674.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,252724696225.05582,265543127399.1957,90638732371.61974,172590199855.0788,0.5084300842365573,0.7194575988478609,678138.792148247,712534.6211412541,243211.8483490121,463113.0689425042,0.7066852654704837
250,2021,Total,73983169837260.02,783984.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,1139238874084.0952,1197022127230.6223,408583604838.9176,778006533978.5948,1.4904742642705815,1.4317224301062308,1453140.4647085848,1526845.0978982,521163.19317603117,992375.5254936259,1.0410357712702674
251,2021,Total Manufactura,38733655824511.4,294295.0,64.94087545664176,95.09325,1.9041550487208627,1.159401326959528,181.07229208677518,110.25124023489414,61.80601691,596444928593.12,626697168997.545,213912660949.52335,407322873332.34906,1.5912777471525386,1.104408326547155,2026690.6627469715,2129486.2943561566,726864.7477854647,1384063.1792329093,1.4408418597562935
